Date,Time,Title,Category,account,Amount,Currency,Type
01/02/20,56:59.7,Karthik,Bills & Fees,Savings Bank,45,INR,EXPENSE
01/02/20,09:56.0,Juice,Food & Drinks,Cash,40,INR,EXPENSE
01/04/20,25:21.6,Tire,Transport,Cash,10,INR,EXPENSE
01/05/20,57:24.9,Baba,Bills & Fees,Savings Bank,200,INR,EXPENSE
01/13/20,09:08.5,Reward,Bills & Fees,Salary Bank,4,INR,INCOME
01/14/20,07:41.8,Baba,Bills & Fees,Savings Bank,500,INR,EXPENSE
01/18/20,25:39.3,Grocery,Bills & Fees,Salary Bank,30,INR,EXPENSE
01/19/20,25:11.5,Petrol,Transport,Savings Bank,100,INR,EXPENSE
01/21/20,58:59.1,Adjust balance,,Cash,74,INR,EXPENSE
01/25/20,56:52.2,Adjust balance,,Savings Bank,102,INR,EXPENSE
01/25/20,47:08.1,Haircut,Bills & Fees,Savings Bank,152,INR,EXPENSE
01/26/20,46:53.8,Baba,Bills & Fees,Savings Bank,500,INR,EXPENSE
01/29/20,34:25.8,Print,Bills & Fees,Savings Bank,22,INR,EXPENSE
01/30/20,49:38.0,License,Bills & Fees,Savings Bank,300,INR,EXPENSE
01/31/20,48:03.2,Noodles,Food & Drinks,Savings Bank,70,INR,EXPENSE
01/31/20,54:12.6,Adjust balance,,Savings Bank,0,INR,INCOME
01/31/20,53:54.6,Breakfast,Food & Drinks,Cash,30,INR,EXPENSE
02/02/20,53:38.0,Maa,Bills & Fees,Cash,50,INR,EXPENSE
02/04/20,02:44.2,Adjust balance,,Cash,3,INR,EXPENSE
02/05/20,50:27.8,Rent,Bills & Fees,Savings Bank,"3,800.00",INR,EXPENSE
02/05/20,26:20.7,Grocery,Bills & Fees,Cash,171,INR,EXPENSE
02/07/20,26:07.1,Grocery,Bills & Fees,Cash,90,INR,EXPENSE
02/07/20,51:37.3,Adjust balance,,Salary Bank,41,INR,INCOME
02/08/20,50:33.5,Baba,Bills & Fees,Savings Bank,300,INR,EXPENSE
02/08/20,49:26.6,Adjust balance,,Cash,50,INR,EXPENSE
02/09/20,29:24.5,,,Savings Bank,50,INR,EXPENSE
02/11/20,46:15.7,Maa,Bills & Fees,Cash,50,INR,EXPENSE
02/13/20,45:59.4,Breakfast,Food & Drinks,Cash,30,INR,EXPENSE
02/15/20,17:18.5,Breakfast,Food & Drinks,Salary Bank,30,INR,EXPENSE
02/16/20,49:38.3,Netflix,Bills & Fees,Savings Bank,199,INR,EXPENSE
02/16/20,20:57.7,Baba,Bills & Fees,Savings Bank,200,INR,EXPENSE
02/18/20,04:42.4,Lunch,Food & Drinks,Cash,120,INR,EXPENSE
02/19/20,37:19.8,Baba,Bills & Fees,Savings Bank,500,INR,EXPENSE
02/20/20,37:10.7,Recharge,Bills & Fees,Savings Bank,259,INR,EXPENSE
02/26/20,52:37.5,Printouts,Bills & Fees,Salary Bank,13,INR,EXPENSE
02/27/20,27:47.4,Printouts,Bills & Fees,Cash,42,INR,EXPENSE
02/28/20,25:49.0,Biryani 🍚,Food & Drinks,Savings Bank,520,INR,EXPENSE
02/28/20,25:39.3,Breakfast,Food & Drinks,Salary Bank,60,INR,EXPENSE
02/29/20,06:51.0,Baba,Bills & Fees,Savings Bank,"2,000.00",INR,EXPENSE
03/03/20,53:16.9,Adjust balance,,Savings Bank,71,INR,INCOME
03/04/20,30:41.6,Juice,Food & Drinks,Cash,20,INR,EXPENSE
03/04/20,30:35.6,Cab,Transport,Cash,180,INR,EXPENSE
03/09/20,07:00.4,Snacks,Food & Drinks,Cash,30,INR,EXPENSE
03/09/20,06:02.1,Chai,Food & Drinks,Cash,20,INR,EXPENSE
03/11/20,51:00.0,Recharge,Bills & Fees,Savings Bank,266.9,INR,EXPENSE
03/11/20,15:00.8,Curd,Food & Drinks,Cash,25,INR,EXPENSE
03/12/20,13:37.9,Adjust balance,,Cash,30,INR,EXPENSE
03/12/20,12:54.8,Tea,Food & Drinks,Cash,10,INR,EXPENSE
03/14/20,03:54.4,Water,Food & Drinks,Cash,10,INR,EXPENSE
03/15/20,21:47.4,Adjust balance,,Cash,358,INR,EXPENSE
03/18/20,46:47.6,Water,Food & Drinks,Cash,40,INR,EXPENSE
03/21/20,46:14.7,Bus,Transport,Cash,20,INR,EXPENSE
03/23/20,45:25.0,Metro,Transport,Cash,20,INR,EXPENSE
03/23/20,44:58.6,Haldiram,Food & Drinks,Cash,207,INR,EXPENSE
03/24/20,43:37.9,Tickets victoria,Bills & Fees,Cash,100,INR,EXPENSE
03/28/20,43:17.3,Lunch,Food & Drinks,Cash,95,INR,EXPENSE
04/01/20,42:56.4,Ferry,Transport,Cash,50,INR,EXPENSE
04/05/20,42:45.1,Baba,Bills & Fees,Cash,500,INR,EXPENSE
04/06/20,42:09.2,Museum,Bills & Fees,Savings Bank,150,INR,EXPENSE
04/06/20,35:22.5,Bus,Transport,Cash,20,INR,EXPENSE
04/10/20,33:37.9,Metro,Transport,Salary Bank,10,INR,EXPENSE
04/17/20,24:27.1,Grocery,Bills & Fees,Cash,200,INR,EXPENSE
04/17/20,20:46.9,Withdraw,Bills & Fees,Salary Bank,0,INR,TRANSFER
04/18/20,20:10.0,Cab,Transport,Salary Bank,200,INR,EXPENSE
04/22/20,34:00.0,Train,Transport,Salary Bank,20,INR,EXPENSE
04/23/20,42:02.2,Tickets,Bills & Fees,Salary Bank,20,INR,EXPENSE
04/25/20,49:22.5,Maa stuff,Bills & Fees,Salary Bank,240,INR,EXPENSE
04/26/20,26:55.1,Toto,Transport,Salary Bank,20,INR,EXPENSE
04/26/20,20:07.1,Snacks,Food & Drinks,Salary Bank,70,INR,EXPENSE
04/27/20,18:18.6,Adjust balance,,Salary Bank,102,INR,EXPENSE
04/27/20,44:54.1,Snacks,Food & Drinks,Salary Bank,44,INR,EXPENSE
04/29/20,19:55.5,Shaka pola,Bills & Fees,Salary Bank,600,INR,EXPENSE
04/30/20,16:00.0,Tickets,Transport,Salary Bank,40,INR,EXPENSE
05/01/20,39:19.6,Adjust balance,,Salary Bank,60,INR,EXPENSE
05/03/20,30:33.5,Lunch,Food & Drinks,Salary Bank,20,INR,EXPENSE
05/03/20,30:04.6,Recharge,Bills & Fees,Salary Bank,259,INR,EXPENSE
05/05/20,34:00.0,Shave,Bills & Fees,Salary Bank,20,INR,EXPENSE
05/06/20,10:03.4,Water,Food & Drinks,Cash,20,INR,EXPENSE
05/06/20,56:11.1,Tickets,Transport,Cash,260,INR,EXPENSE
05/07/20,22:07.1,Water,Food & Drinks,Cash,20,INR,EXPENSE
05/11/20,07:14.5,Ticket Refund,Bills & Fees,Salary Bank,"1,570.72",INR,INCOME
05/12/20,10:41.3,Lunch,Food & Drinks,Salary Bank,250,INR,EXPENSE
05/13/20,15:33.2,Adjust balance,,Cash,120,INR,EXPENSE
05/14/20,32:32.7,Baba,Bills & Fees,Cash,500,INR,EXPENSE
05/15/20,17:00.0,Cab,Transport,Salary Bank,170,INR,EXPENSE
05/16/20,45:51.0,Snacks,Food & Drinks,Salary Bank,200,INR,EXPENSE
05/17/20,45:35.4,Chotu,Bills & Fees,Cash,500,INR,EXPENSE
05/19/20,45:25.6,Withdraw,Bills & Fees,Salary Bank,0,INR,TRANSFER
05/20/20,45:01.1,Tickets,Bills & Fees,Salary Bank,"1,702.70",INR,EXPENSE
05/21/20,30:01.0,Baba,Bills & Fees,Salary Bank,500,INR,EXPENSE
05/25/20,29:00.0,Petrol,Transport,Cash,100,INR,EXPENSE
05/27/20,29:00.0,Sriya payback,Bills & Fees,Cash,100,INR,INCOME
05/28/20,57:50.6,Petrol,Transport,Salary Bank,100,INR,EXPENSE
05/29/20,22:37.4,Snacks,Food & Drinks,Salary Bank,208.5,INR,EXPENSE
05/30/20,22:05.3,Petrol,Transport,Salary Bank,200,INR,EXPENSE
05/31/20,25:03.6,Chips,Food & Drinks,Salary Bank,10,INR,EXPENSE
05/31/20,26:27.9,Breakfast,Food & Drinks,Salary Bank,30,INR,EXPENSE
06/01/20,26:00.0,Petrol,Transport,Salary Bank,200,INR,EXPENSE
06/02/20,24:00.0,Clothes,Bills & Fees,Salary Bank,799,INR,EXPENSE
06/05/20,21:00.0,Snacks,Food & Drinks,Salary Bank,198.88,INR,EXPENSE
06/06/20,56:40.0,Baba,Bills & Fees,Salary Bank,500,INR,EXPENSE
06/07/20,56:30.8,Snacks,Food & Drinks,Salary Bank,90,INR,EXPENSE
06/08/20,56:18.3,Sriya,Bills & Fees,Salary Bank,100,INR,EXPENSE
06/09/20,56:10.4,Petrol,Transport,Salary Bank,100,INR,EXPENSE
06/09/20,49:15.1,Karthik payback,Bills & Fees,Salary Bank,200,INR,INCOME
06/10/20,48:57.0,Karthik payback,Bills & Fees,Cash,100,INR,INCOME
06/10/20,47:55.3,Grocery,Bills & Fees,Salary Bank,175,INR,EXPENSE
06/11/20,59:14.0,Netflix,Bills & Fees,Savings Bank,200,INR,EXPENSE
06/11/20,55:51.7,Settlement,Bills & Fees,Salary Bank,0,INR,TRANSFER
06/12/20,22:32.9,Salary,Bills & Fees,Salary Bank,"11,688.00",INR,INCOME
06/14/20,29:00.0,Snacks,Food & Drinks,Salary Bank,30,INR,EXPENSE
06/15/20,36:19.5,Adjust balance,,Cash,67,INR,EXPENSE
06/18/20,33:40.3,Chotu,Bills & Fees,Savings Bank,155,INR,EXPENSE
06/18/20,31:51.9,Adjust balance,,Salary Bank,10,INR,EXPENSE
06/18/20,31:24.2,Netflix,Bills & Fees,Salary Bank,199,INR,EXPENSE
06/19/20,31:12.3,Netflix,Bills & Fees,Salary Bank,200,INR,INCOME
06/19/20,30:53.2,,Bills & Fees,Salary Bank,70,INR,INCOME
06/21/20,35:41.8,Baba,Bills & Fees,Salary Bank,200,INR,EXPENSE
06/21/20,36:00.1,Snacks,Food & Drinks,Cash,90,INR,EXPENSE
06/22/20,07:41.2,Goje,Bills & Fees,Savings Bank,300,INR,EXPENSE
06/22/20,04:36.6,Petrol,Transport,Salary Bank,100,INR,EXPENSE
06/24/20,09:00.0,Biryani 🍚,Food & Drinks,Savings Bank,520,INR,EXPENSE
06/30/20,08:00.0,Adjust balance,,Salary Bank,54,INR,EXPENSE
06/30/20,03:00.0,Juice,Food & Drinks,Salary Bank,30,INR,EXPENSE
07/02/20,03:00.0,Petrol,Transport,Salary Bank,100,INR,EXPENSE
07/03/20,01:00.0,Smthng,Bills & Fees,Cash,10,INR,EXPENSE
07/04/20,19:52.0,Pizza,Food & Drinks,Salary Bank,190,INR,EXPENSE
07/05/20,34:31.7,Baba,Bills & Fees,Savings Bank,"1,000.00",INR,EXPENSE
07/06/20,05:25.7,Snacks,Food & Drinks,Salary Bank,35,INR,EXPENSE
07/06/20,27:14.0,Reward,Bills & Fees,Salary Bank,11,INR,INCOME
07/08/20,26:59.0,Breakfast,Food & Drinks,Salary Bank,30,INR,EXPENSE
07/11/20,50:27.9,Shirt,Bills & Fees,Salary Bank,160,INR,EXPENSE
07/12/20,49:47.6,Bus,Transport,Cash,30,INR,EXPENSE
07/12/20,49:32.5,Juice,Food & Drinks,Salary Bank,35,INR,EXPENSE
07/13/20,49:13.7,Withdraw,Bills & Fees,Salary Bank,0,INR,TRANSFER
07/17/20,48:52.9,Auto,Transport,Cash,20,INR,EXPENSE
07/20/20,14:02.3,Recharge,Bills & Fees,Salary Bank,155,INR,EXPENSE
07/21/20,13:48.0,Chotu,Bills & Fees,Salary Bank,500,INR,EXPENSE
07/21/20,09:12.8,Adjust balance,,Salary Bank,56,INR,EXPENSE
07/22/20,08:00.0,Snacks,Food & Drinks,Salary Bank,30,INR,EXPENSE
07/22/20,49:22.7,Shampoo,Bills & Fees,Cash,4,INR,EXPENSE
07/22/20,08:00.0,Petrol,Bills & Fees,Salary Bank,250,INR,EXPENSE
07/23/20,08:00.0,Stationary,Bills & Fees,Salary Bank,20,INR,EXPENSE
07/24/20,20:10.3,Ice cream,Food & Drinks,Salary Bank,20,INR,EXPENSE
07/28/20,19:41.6,Snacks,Food & Drinks,Salary Bank,60,INR,EXPENSE
07/28/20,21:43.1,Lunch,Food & Drinks,Salary Bank,70,INR,EXPENSE
07/29/20,21:34.6,Auto,Transport,Salary Bank,20,INR,EXPENSE
07/30/20,43:00.0,Bus,Transport,Cash,40,INR,EXPENSE
07/31/20,20:00.0,Auto,Transport,Salary Bank,20,INR,EXPENSE
08/01/20,20:00.0,Juice,Food & Drinks,Salary Bank,30,INR,EXPENSE
08/01/20,37:00.0,Printing,Bills & Fees,Salary Bank,555,INR,EXPENSE
08/01/20,48:28.7,Breakfast,Food & Drinks,Salary Bank,30,INR,EXPENSE
08/02/20,32:00.0,Recharge,Bills & Fees,Salary Bank,259,INR,EXPENSE
08/03/20,32:00.0,Internet,Bills & Fees,Salary Bank,470.82,INR,EXPENSE
08/04/20,09:59.1,Juice,Food & Drinks,Salary Bank,10,INR,EXPENSE
08/04/20,09:46.7,Brake,Bills & Fees,Salary Bank,50,INR,EXPENSE
08/04/20,09:35.2,Ice Cream,Food & Drinks,Salary Bank,35,INR,EXPENSE
08/05/20,09:22.6,Petrol,Transport,Salary Bank,100,INR,EXPENSE
08/05/20,07:26.4,Adjust balance,,Cash,40,INR,EXPENSE
08/06/20,08:00.0,Juice,Food & Drinks,Salary Bank,75,INR,EXPENSE
08/08/20,08:00.0,Juice,Food & Drinks,Salary Bank,20,INR,EXPENSE
08/08/20,01:00.3,Tickets,Bills & Fees,Salary Bank,"1,341.80",INR,EXPENSE
08/09/20,00:36.0,Tickets,Bills & Fees,Salary Bank,"1,341.80",INR,EXPENSE
08/13/20,41:26.7,Maggi,Food & Drinks,Salary Bank,14,INR,EXPENSE
08/14/20,12:00.0,Breakfast,Food & Drinks,Salary Bank,30,INR,EXPENSE
08/16/20,11:00.0,Breakfast,Food & Drinks,Salary Bank,30,INR,EXPENSE
08/17/20,52:40.3,Juice,Food & Drinks,Salary Bank,130,INR,EXPENSE
08/18/20,52:10.4,Shawarma 🌯,Food & Drinks,Salary Bank,220,INR,EXPENSE
08/19/20,51:58.7,RtA,Transport,Metro Card,35,INR,EXPENSE
08/20/20,17:35.5,Bus,Transport,Cash,10,INR,EXPENSE
08/21/20,17:02.9,AtR,Transport,Salary Bank,35,INR,EXPENSE
08/21/20,56:02.5,Recharge,Transport,Salary Bank,0,INR,TRANSFER
08/22/20,55:02.4,Juice,Food & Drinks,Cash,10,INR,EXPENSE
08/22/20,54:56.8,Bus,Transport,Cash,20,INR,EXPENSE
08/26/20,54:47.4,RtA,Transport,Metro Card,35,INR,EXPENSE
08/27/20,54:46.7,AtR,Transport,Metro Card,35,INR,EXPENSE
08/27/20,55:00.0,Snacks,Food & Drinks,Salary Bank,30,INR,EXPENSE
08/29/20,40:00.0,Snacks,Food & Drinks,Salary Bank,60,INR,EXPENSE
08/30/20,20:52.3,RtA,Transport,Metro Card,35,INR,EXPENSE
08/31/20,20:51.4,AtR,Transport,Metro Card,35,INR,EXPENSE
09/01/20,04:51.1,Screen,Bills & Fees,Salary Bank,"1,400.00",INR,EXPENSE
09/05/20,04:30.3,Snacks,Food & Drinks,Salary Bank,20,INR,EXPENSE
09/05/20,04:20.0,Breakfast,Food & Drinks,Salary Bank,30,INR,EXPENSE
09/06/20,14:00.0,Juice,Food & Drinks,Salary Bank,80,INR,EXPENSE
09/07/20,14:00.0,Bus,Transport,Cash,10,INR,EXPENSE
09/08/20,13:00.0,RtA,Transport,Metro Card,35,INR,EXPENSE
09/11/20,46:18.4,AtR,Transport,Metro Card,35,INR,EXPENSE
09/11/20,46:14.4,Bus,Transport,Cash,10,INR,EXPENSE
09/11/20,46:21.1,RtA,Transport,Metro Card,35,INR,EXPENSE
09/16/20,46:19.7,AtR,Transport,Metro Card,35,INR,EXPENSE
09/17/20,46:00.0,Shawarma 🌯,Food & Drinks,Salary Bank,120,INR,EXPENSE
09/17/20,45:00.0,Bus,Transport,Cash,10,INR,EXPENSE
09/18/20,16:28.2,Bus,Transport,Cash,10,INR,EXPENSE
09/18/20,15:51.8,Petrol,Bills & Fees,Salary Bank,100,INR,EXPENSE
09/22/20,15:41.8,RtA,Transport,Metro Card,35,INR,EXPENSE
09/22/20,15:40.1,AtR,Transport,Metro Card,35,INR,EXPENSE
09/22/20,43:44.8,Juice,Food & Drinks,Salary Bank,40,INR,EXPENSE
09/23/20,43:34.0,Lunch,Food & Drinks,Salary Bank,100,INR,EXPENSE
09/23/20,28:14.7,Adjust balance,,Salary Bank,80,INR,INCOME
09/25/20,22:18.3,Adjust balance,,Cash,30,INR,EXPENSE
09/27/20,27:00.0,Petrol,Transport,Salary Bank,200,INR,EXPENSE
09/27/20,27:00.0,Medic,Bills & Fees,Salary Bank,20,INR,EXPENSE
09/27/20,26:00.0,Petrol,Transport,Salary Bank,100,INR,EXPENSE
09/29/20,26:00.0,Recharge,Bills & Fees,Salary Bank,266.9,INR,EXPENSE
09/30/20,26:00.0,Petrol,Transport,Salary Bank,50,INR,EXPENSE
10/01/20,59:13.4,Exam Fees,Bills & Fees,Salary Bank,"2,000.00",INR,EXPENSE
10/03/20,59:01.6,Juice,Food & Drinks,Salary Bank,80,INR,EXPENSE
10/04/20,58:52.5,Bus,Transport,Cash,10,INR,EXPENSE
10/07/20,58:47.3,Auto,Transport,Cash,20,INR,EXPENSE
10/07/20,25:00.0,Juice,Food & Drinks,Salary Bank,80,INR,EXPENSE
10/07/20,25:00.0,Snacks,Food & Drinks,Salary Bank,30,INR,EXPENSE
10/08/20,49:29.2,Savings,,Salary Bank,0,INR,TRANSFER
10/08/20,49:07.7,Netflix,Bills & Fees,Salary Bank,199,INR,EXPENSE
10/10/20,46:00.7,Baba,Bills & Fees,Salary Bank,"5,000.00",INR,EXPENSE
10/10/20,01:11.9,Adjust balance,,Salary Bank,30,INR,EXPENSE
10/10/20,00:51.2,Recharge,Bills & Fees,Salary Bank,155,INR,EXPENSE
10/12/20,00:00.4,Juice,Food & Drinks,Salary Bank,60,INR,EXPENSE
10/14/20,59:19.6,Recharge,Transport,Salary Bank,0,INR,TRANSFER
10/15/20,58:54.2,Withdraw,,Salary Bank,0,INR,TRANSFER
10/16/20,57:45.4,RtA,Transport,Cash,35,INR,EXPENSE
10/16/20,50:03.0,AtR,Transport,Metro Card,35,INR,EXPENSE
10/16/20,25:35.8,Water,Food & Drinks,Salary Bank,30,INR,EXPENSE
10/18/20,50:06.8,Salary,Bills & Fees,Salary Bank,"19,367.00",INR,INCOME
10/19/20,49:49.3,Bus,Transport,Cash,10,INR,EXPENSE
10/23/20,49:41.4,AtR,Transport,Salary Bank,35,INR,EXPENSE
10/24/20,49:29.6,RtA,Transport,Salary Bank,35,INR,EXPENSE
10/26/20,03:00.0,Juice,Food & Drinks,Salary Bank,90,INR,EXPENSE
10/27/20,43:47.7,Bus,Transport,Cash,10,INR,EXPENSE
10/27/20,43:40.1,RtA,Transport,Salary Bank,35,INR,EXPENSE
10/27/20,05:51.2,Adjust balance,,Cash,80,INR,EXPENSE
10/28/20,51:18.6,Bus,Transport,Cash,10,INR,EXPENSE
10/29/20,51:06.3,AtR,Transport,Salary Bank,35,INR,EXPENSE
10/30/20,27:48.9,Baba,Bills & Fees,Salary Bank,500,INR,EXPENSE
10/31/20,17:36.6,Breakfast,Food & Drinks,Salary Bank,30,INR,EXPENSE
11/01/20,17:00.0,🍰,Food & Drinks,Salary Bank,100,INR,EXPENSE
11/01/20,17:00.0,Milk,Bills & Fees,Salary Bank,40,INR,EXPENSE
11/02/20,16:00.0,Snacks,Food & Drinks,Salary Bank,90,INR,EXPENSE
11/04/20,15:00.0,Water,Food & Drinks,Salary Bank,60,INR,EXPENSE
11/06/20,07:00.0,Juice,Food & Drinks,Salary Bank,120,INR,EXPENSE
11/07/20,06:00.0,Water,Food & Drinks,Salary Bank,60,INR,EXPENSE
11/09/20,06:00.0,Lunch,Food & Drinks,Salary Bank,100,INR,EXPENSE
11/10/20,05:00.0,Sujith,Bills & Fees,Salary Bank,100,INR,INCOME
11/10/20,05:00.0,Priyanka,Bills & Fees,Salary Bank,300,INR,INCOME
11/12/20,04:00.0,Petrol,Transport,Salary Bank,100,INR,EXPENSE
11/12/20,04:00.0,Juice,Food & Drinks,Salary Bank,49,INR,EXPENSE
11/14/20,04:00.0,Chotu,Bills & Fees,Salary Bank,500,INR,EXPENSE
11/14/20,03:00.0,Snacks,Food & Drinks,Salary Bank,10,INR,EXPENSE
11/14/20,03:00.0,Drink,Food & Drinks,Salary Bank,49,INR,EXPENSE
11/14/20,03:00.0,Lunch,Food & Drinks,Salary Bank,120,INR,EXPENSE
11/15/20,02:00.0,Water,Food & Drinks,Salary Bank,60,INR,EXPENSE
11/15/20,01:00.0,Petrol,Transport,Salary Bank,100,INR,EXPENSE
11/16/20,01:00.0,Snacks,Food & Drinks,Salary Bank,20,INR,EXPENSE
11/16/20,00:00.0,Petrol,Transport,Salary Bank,100,INR,EXPENSE
11/17/20,00:00.0,Shirt,Bills & Fees,Salary Bank,699,INR,EXPENSE
11/20/20,42:04.6,Petrol,Transport,Salary Bank,100,INR,EXPENSE
11/22/20,41:51.8,Petrol,Transport,Salary Bank,50,INR,EXPENSE
11/23/20,41:40.0,Snacks,Food & Drinks,Salary Bank,60,INR,EXPENSE
11/25/20,13:53.5,Team lunch,Food & Drinks,Salary Bank,795,INR,EXPENSE
11/25/20,43:27.2,Bus,Transport,Cash,20,INR,EXPENSE
11/26/20,40:43.8,RtA,Transport,Metro Card,35,INR,EXPENSE
11/27/20,40:43.0,AtR,Transport,Metro Card,35,INR,EXPENSE
11/27/20,43:00.0,Bus,Transport,Cash,10,INR,EXPENSE
11/29/20,41:00.0,RtA,Transport,Metro Card,35,INR,EXPENSE
12/01/20,41:00.0,Bus Pass,Transport,Salary Bank,430,INR,EXPENSE
12/05/20,55:34.1,Recharge,Bills & Fees,Salary Bank,259,INR,EXPENSE
12/05/20,50:23.1,Adjust balance,,Savings Bank,44.02,INR,INCOME
12/06/20,49:49.4,Settlement,,Salary Bank,20,INR,EXPENSE
12/10/20,49:11.2,Adjust balance,,Cash,20,INR,EXPENSE
12/10/20,48:34.1,Bus,Transport,Cash,30,INR,EXPENSE
12/11/20,48:23.0,,Bills & Fees,Cash,30,INR,INCOME
12/12/20,47:21.3,AtR,Transport,Metro Card,35,INR,EXPENSE
12/13/20,47:00.0,Juice,Food & Drinks,Salary Bank,40,INR,EXPENSE
12/14/20,47:00.0,Manchuria,Food & Drinks,Cash,70,INR,EXPENSE
12/14/20,26:07.0,Breakfast,Food & Drinks,Salary Bank,25,INR,EXPENSE
12/16/20,25:59.6,Petrol,Transport,Salary Bank,100,INR,EXPENSE
12/16/20,25:50.7,Tyre,Bills & Fees,Cash,10,INR,EXPENSE
12/16/20,28:32.6,Shirt,Bills & Fees,Salary Bank,799,INR,EXPENSE
12/18/20,28:20.1,Burrito,Food & Drinks,Salary Bank,83,INR,EXPENSE
12/18/20,28:00.0,Sid PayUp,Bills & Fees,Salary Bank,89.52,INR,INCOME
12/20/20,27:48.3,Ice Cream,Food & Drinks,Salary Bank,88.01,INR,EXPENSE
12/20/20,58:00.0,Water,Food & Drinks,Cash,30,INR,EXPENSE
12/22/20,03:00.7,Bus,Transport,Cash,10,INR,EXPENSE
12/23/20,02:45.5,RtA,Transport,Metro Card,35,INR,EXPENSE
12/23/20,02:43.4,AtR,Transport,Metro Card,35,INR,EXPENSE
12/24/20,46:10.1,Snacks,Food & Drinks,Salary Bank,75,INR,EXPENSE
12/25/20,45:14.9,Snacks,Food & Drinks,Salary Bank,130,INR,EXPENSE
12/26/20,36:48.7,,,Cash,5,INR,EXPENSE
12/28/20,06:48.2,Reacharge,,Salary Bank,0,INR,TRANSFER
12/30/20,00:52.5,AtR,Transport,Cash,35,INR,EXPENSE
12/31/20,00:42.3,Withdraw,,Salary Bank,0,INR,TRANSFER
01/01/21,38:52.8,RtA,Transport,Metro Card,35,INR,EXPENSE
01/06/21,09:53.2,Bus,Transport,Cash,10,INR,EXPENSE
