Date,Time,Title,Category,account,Amount,Currency,Type
01/06/21,09:46.8,AtR,Transport,Metro Card,35,INR,EXPENSE
01/08/21,59:31.0,Bus,Transport,Cash,10,INR,EXPENSE
01/10/21,59:24.0,RtA,Transport,Metro Card,35,INR,EXPENSE
01/10/21,59:21.6,Snacks,Food & Drinks,Salary Bank,60,INR,EXPENSE
01/11/21,38:00.0,Domain,Bills & Fees,Salary Bank,616.32,INR,EXPENSE
01/12/21,55:17.9,AtR,Transport,Metro Card,35,INR,EXPENSE
01/13/21,55:10.6,Bus,Transport,Cash,10,INR,EXPENSE
01/13/21,42:20.0,Breakfast,Food & Drinks,Salary Bank,30,INR,EXPENSE
01/14/21,16:13.1,Bus,Transport,Cash,20,INR,EXPENSE
01/14/21,47:51.1,Recharge,,Salary Bank,0,INR,TRANSFER
01/15/21,47:39.7,RtA,Transport,Metro Card,35,INR,EXPENSE
01/15/21,47:37.0,AtR,Transport,Metro Card,35,INR,EXPENSE
01/17/21,11:12.9,Adjust balance,,Metro Card,40,INR,EXPENSE
01/17/21,03:30.7,RtA,Transport,Metro Card,35,INR,EXPENSE
01/19/21,25:25.7,Adjust balance,,Cash,30,INR,EXPENSE
01/20/21,24:13.6,Adjust balance,,Salary Bank,70.99,INR,EXPENSE
01/24/21,21:51.7,Gym,Bills & Fees,Salary Bank,"1,000.00",INR,EXPENSE
01/26/21,21:38.7,AtR,Transport,Metro Card,35,INR,EXPENSE
01/27/21,10:00.0,Shawarma 🌯,Food & Drinks,Salary Bank,140,INR,EXPENSE
01/27/21,36:18.4,AtR,Transport,Metro Card,35,INR,EXPENSE
01/27/21,36:12.6,Bus,Transport,Cash,10,INR,EXPENSE
01/27/21,17:41.2,Breakfast,Food & Drinks,Salary Bank,30,INR,EXPENSE
01/29/21,17:28.1,Fest,Bills & Fees,Salary Bank,250,INR,EXPENSE
02/02/21,42:00.0,Juice,Food & Drinks,Salary Bank,10,INR,EXPENSE
02/05/21,41:00.0,Bus,Transport,Cash,10,INR,EXPENSE
02/05/21,41:00.0,Juice,Food & Drinks,Salary Bank,30,INR,EXPENSE
02/08/21,40:00.0,Auto,Transport,Cash,20,INR,EXPENSE
02/08/21,25:05.5,Juice,Food & Drinks,Salary Bank,30,INR,EXPENSE
02/09/21,24:56.6,RtA,Transport,Metro Card,35,INR,EXPENSE
02/09/21,22:46.7,Recharge,,Salary Bank,0,INR,TRANSFER
02/11/21,47:42.1,Wow,Bills & Fees,Salary Bank,309.84,INR,EXPENSE
02/11/21,34:22.4,Juice,Food & Drinks,Salary Bank,25,INR,EXPENSE
02/13/21,34:05.8,AtR,Transport,Metro Card,35,INR,EXPENSE
02/16/21,37:47.4,Snacks,Food & Drinks,Salary Bank,75,INR,EXPENSE
02/18/21,43:27.5,Petrol,Bills & Fees,Salary Bank,100,INR,EXPENSE
02/19/21,07:59.5,Stonks,Bills & Fees,Salary Bank,761.44,INR,INCOME
02/20/21,58:09.1,Settlement,,Salary Bank,0,INR,TRANSFER
02/21/21,55:47.3,Maa,Bills & Fees,Salary Bank,"10,000.00",INR,INCOME
02/23/21,25:10.8,Bus,Transport,Cash,10,INR,EXPENSE
02/24/21,23:49.8,AtR,Transport,Metro Card,35,INR,EXPENSE
02/27/21,24:00.0,AtR,Transport,Metro Card,35,INR,EXPENSE
02/28/21,24:00.0,RtA,Transport,Metro Card,35,INR,EXPENSE
03/02/21,24:00.0,Juice,Food & Drinks,Cash,10,INR,EXPENSE
03/02/21,24:00.0,Juice,Food & Drinks,Cash,60,INR,EXPENSE
03/02/21,24:00.0,Chotu,Bills & Fees,Cash,60,INR,INCOME
03/04/21,33:39.9,Bus,Transport,Cash,10,INR,EXPENSE
03/05/21,29:57.0,Netflix,Bills & Fees,Savings Bank,199,INR,EXPENSE
03/05/21,28:27.6,Chotu,Bills & Fees,Savings Bank,"3,000.00",INR,EXPENSE
03/07/21,18:37.1,Bhagwat,Bills & Fees,Cash,100,INR,INCOME
03/07/21,18:27.3,Snacks,Food & Drinks,Salary Bank,160,INR,EXPENSE
03/08/21,09:51.2,Juice,Food & Drinks,Salary Bank,50,INR,EXPENSE
03/09/21,17:56.4,Adjust balance,,Cash,50,INR,EXPENSE
03/09/21,34:00.0,AtR,Transport,Metro Card,35,INR,EXPENSE
03/10/21,34:00.0,Bus,Transport,Cash,10,INR,EXPENSE
03/12/21,00:28.4,Baba,Bills & Fees,Salary Bank,"1,700.00",INR,EXPENSE
03/15/21,58:13.0,Shoes,Bills & Fees,Salary Bank,"2,499.00",INR,EXPENSE
03/15/21,45:00.7,Haircut,Bills & Fees,Salary Bank,150,INR,EXPENSE
03/16/21,09:01.0,Chotu,Bills & Fees,Cash,100,INR,EXPENSE
03/16/21,47:00.0,Snacks,Food & Drinks,Salary Bank,90,INR,EXPENSE
03/17/21,27:48.8,Maa,Bills & Fees,Salary Bank,"13,000.00",INR,EXPENSE
03/17/21,27:39.8,Breakfast,Food & Drinks,Salary Bank,60,INR,EXPENSE
03/18/21,31:59.4,Petrol,Bills & Fees,Salary Bank,100,INR,EXPENSE
03/19/21,58:48.8,Snacks,Food & Drinks,Salary Bank,250,INR,EXPENSE
03/20/21,39:45.4,Settle,,Salary Bank,5,INR,EXPENSE
03/21/21,38:50.6,Salary,Bills & Fees,Salary Bank,"22,700.00",INR,INCOME
03/22/21,38:12.4,Transfer,,Salary Bank,0,INR,TRANSFER
03/22/21,39:26.6,Ice cream,Food & Drinks,Cash,70,INR,EXPENSE
03/22/21,59:58.0,Juice,Food & Drinks,Salary Bank,40,INR,EXPENSE
03/23/21,59:46.1,Auto,Transport,Cash,20,INR,EXPENSE
03/23/21,53:52.9,Bus,Transport,Cash,10,INR,EXPENSE
03/24/21,17:40.0,Bus,Transport,Cash,10,INR,EXPENSE
03/25/21,17:15.5,RtA,Transport,Metro Card,35,INR,EXPENSE
03/26/21,17:13.8,AtR,Transport,Metro Card,35,INR,EXPENSE
03/27/21,17:10.5,Recharge,,Cash,0,INR,TRANSFER
03/28/21,40:59.7,Adjust balance,,Salary Bank,105,INR,EXPENSE
03/29/21,26:42.2,Bus,Transport,Cash,30,INR,EXPENSE
03/30/21,26:34.8,Juice,Food & Drinks,Salary Bank,10,INR,EXPENSE
04/01/21,26:28.6,Snacks,Food & Drinks,Salary Bank,80,INR,EXPENSE
04/02/21,26:21.2,Withdraw,,Salary Bank,0,INR,TRANSFER
04/03/21,26:06.8,RtA,Transport,Metro Card,35,INR,EXPENSE
04/03/21,54:04.0,Baba,Bills & Fees,Salary Bank,500,INR,EXPENSE
04/03/21,09:12.9,Recharge,Bills & Fees,Salary Bank,259,INR,EXPENSE
04/08/21,07:32.3,Maa,Bills & Fees,Salary Bank,"2,000.00",INR,INCOME
04/08/21,05:14.4,Stonks,Bills & Fees,Salary Bank,230,INR,EXPENSE
04/09/21,04:54.3,Petrol,Transport,Salary Bank,200,INR,EXPENSE
04/11/21,44:00.0,RtA,Transport,Metro Card,35,INR,EXPENSE
04/11/21,43:00.0,Snacks,Food & Drinks,Salary Bank,25,INR,EXPENSE
04/12/21,06:00.0,RtA,Transport,Metro Card,35,INR,EXPENSE
04/13/21,06:00.0,Shawarma 🌯,Food & Drinks,Salary Bank,260,INR,EXPENSE
04/18/21,05:26.4,Bus pass,Bills & Fees,Salary Bank,430,INR,EXPENSE
04/19/21,05:00.0,RtA,Transport,Metro Card,35,INR,EXPENSE
04/19/21,03:54.3,Adjust balance,,Cash,110,INR,EXPENSE
04/19/21,40:00.0,Snacks,Food & Drinks,Salary Bank,30,INR,EXPENSE
04/19/21,55:57.3,Rent,Bills & Fees,Salary Bank,"3,800.00",INR,EXPENSE
04/21/21,39:00.0,Juice,Food & Drinks,Salary Bank,40,INR,EXPENSE
04/23/21,39:00.0,Snacks,Food & Drinks,Salary Bank,20,INR,EXPENSE
04/23/21,04:00.0,RtA,Transport,Metro Card,35,INR,EXPENSE
04/24/21,55:00.0,Bike,Transport,Salary Bank,74,INR,EXPENSE
04/27/21,54:00.0,Snacks,Food & Drinks,Salary Bank,105,INR,EXPENSE
04/27/21,53:00.0,Snacks,Food & Drinks,Salary Bank,30,INR,EXPENSE
04/27/21,52:00.0,Bandages,Bills & Fees,Salary Bank,8,INR,EXPENSE
04/30/21,33:34.2,Baba,Bills & Fees,Salary Bank,"2,000.00",INR,EXPENSE
05/02/21,33:12.8,Doc,Bills & Fees,Salary Bank,60,INR,EXPENSE
05/04/21,33:00.1,Juice,Food & Drinks,Salary Bank,90,INR,EXPENSE
05/04/21,32:45.4,Shawarma 🌯,Food & Drinks,Salary Bank,150,INR,EXPENSE
05/06/21,32:28.1,Breakfast,Food & Drinks,Salary Bank,30,INR,EXPENSE
05/07/21,31:00.0,Jalebi,Food & Drinks,Salary Bank,30,INR,EXPENSE
05/07/21,30:00.0,,Bills & Fees,Salary Bank,9,INR,EXPENSE
05/07/21,29:43.5,Baba,Bills & Fees,Salary Bank,"1,000.00",INR,EXPENSE
05/10/21,30:00.0,Juice,Food & Drinks,Salary Bank,10,INR,EXPENSE
05/11/21,29:00.0,Petrol,Transport,Salary Bank,200,INR,EXPENSE
05/11/21,13:57.6,Snacks,Food & Drinks,Salary Bank,10,INR,EXPENSE
05/12/21,12:13.0,Breakfast,Food & Drinks,Salary Bank,30,INR,EXPENSE
05/14/21,36:57.9,Snacks,Food & Drinks,Salary Bank,60,INR,EXPENSE
05/14/21,45:37.9,RtA,Transport,Cash,35,INR,EXPENSE
05/15/21,45:26.1,,,Cash,20,INR,EXPENSE
05/17/21,21:42.3,Adjust balance,,Cash,25,INR,EXPENSE
05/19/21,20:46.6,AtR,Transport,Metro Card,35,INR,EXPENSE
05/22/21,20:39.7,Bus,Transport,Cash,10,INR,EXPENSE
05/23/21,20:28.0,Withdraw,,Salary Bank,0,INR,TRANSFER
05/24/21,20:07.8,Recharge,,Salary Bank,0,INR,TRANSFER
05/24/21,21:26.5,RtA,Transport,Metro Card,35,INR,EXPENSE
05/24/21,21:20.2,Snacks,Food & Drinks,Cash,10,INR,EXPENSE
05/25/21,37:05.8,AtR,Transport,Metro Card,35,INR,EXPENSE
05/25/21,36:57.6,RB 🐂,Food & Drinks,Salary Bank,125,INR,EXPENSE
05/27/21,26:03.5,Baba,Bills & Fees,Salary Bank,"1,000.00",INR,EXPENSE
05/27/21,31:33.8,Netflix,Bills & Fees,Salary Bank,99,INR,EXPENSE
05/29/21,31:15.1,,,Savings Bank,5.53,INR,INCOME
05/30/21,53:13.0,AtR,Transport,Metro Card,35,INR,EXPENSE
05/31/21,53:04.0,Bus,Transport,Cash,10,INR,EXPENSE
05/31/21,31:00.0,RtA,Transport,Metro Card,35,INR,EXPENSE
06/02/21,01:34.9,Snacks,Food & Drinks,Salary Bank,20,INR,EXPENSE
06/02/21,01:24.7,Snacks,Food & Drinks,Salary Bank,25,INR,EXPENSE
06/03/21,01:04.2,RtA,Transport,Cash,35,INR,EXPENSE
06/06/21,29:40.7,AtR,Transport,Metro Card,35,INR,EXPENSE
06/06/21,29:28.9,Baba,Bills & Fees,Cash,80,INR,EXPENSE
06/06/21,41:54.3,Recharge,,Salary Bank,0,INR,TRANSFER
06/09/21,41:00.0,Snacks,Food & Drinks,Salary Bank,60,INR,EXPENSE
06/11/21,40:00.0,Laptop fixes,Bills & Fees,Salary Bank,150,INR,EXPENSE
06/11/21,40:00.0,Juice,Food & Drinks,Salary Bank,100,INR,EXPENSE
06/14/21,40:00.0,Snacks,Food & Drinks,Salary Bank,150,INR,EXPENSE
06/15/21,40:00.0,Cab,Bills & Fees,Salary Bank,419,INR,EXPENSE
06/16/21,39:00.0,Can,Bills & Fees,Salary Bank,476,INR,EXPENSE
06/20/21,39:00.0,Dinner,Bills & Fees,Salary Bank,"2,154.00",INR,EXPENSE
06/20/21,34:01.3,Gym,Bills & Fees,Salary Bank,"1,000.00",INR,EXPENSE
06/22/21,58:00.0,Snacks,Food & Drinks,Salary Bank,60,INR,EXPENSE
06/23/21,54:00.0,AtR,Transport,Metro Card,35,INR,EXPENSE
06/24/21,54:00.0,RtA,Transport,Metro Card,35,INR,EXPENSE
06/26/21,28:51.3,Baba,Bills & Fees,Salary Bank,"5,000.00",INR,EXPENSE
06/27/21,02:30.8,Fancode,Bills & Fees,Salary Bank,599,INR,EXPENSE
06/28/21,16:17.3,Snacks,Food & Drinks,Salary Bank,60,INR,EXPENSE
06/28/21,16:04.8,Salary,,Salary Bank,"22,700.00",INR,INCOME
06/28/21,36:14.8,Adjust balance,,Savings Bank,45.02,INR,EXPENSE
06/28/21,24:37.3,Adjust balance,,Savings Bank,0,INR,INCOME
06/29/21,59:46.4,Petrol,Transport,Savings Bank,100,INR,EXPENSE
07/04/21,06:26.6,Baba,Bills & Fees,Cash,100,INR,EXPENSE
07/04/21,06:19.6,Maa,Bills & Fees,Cash,150,INR,EXPENSE
07/04/21,41:21.3,Bus,Transport,Cash,10,INR,EXPENSE
07/06/21,06:47.6,RtA,Transport,Metro Card,35,INR,EXPENSE
07/07/21,06:40.4,Snacks,Food & Drinks,Savings Bank,60,INR,EXPENSE
07/09/21,15:17.5,AtR,Transport,Cash,35,INR,EXPENSE
07/09/21,36:25.9,Adjust balance,,Cash,15,INR,EXPENSE
07/10/21,14:39.2,Bus,Transport,Cash,10,INR,EXPENSE
07/10/21,14:24.4,RtA,Transport,Metro Card,35,INR,EXPENSE
07/11/21,01:20.7,Shawarma 🌯,Food & Drinks,Savings Bank,140,INR,EXPENSE
07/11/21,11:35.1,Bus,Transport,Cash,10,INR,EXPENSE
07/11/21,11:24.9,Snacks,Food & Drinks,Savings Bank,35,INR,EXPENSE
07/12/21,23:28.6,AtR,Transport,Metro Card,35,INR,EXPENSE
07/13/21,11:00.1,Withdraw,,Savings Bank,0,INR,TRANSFER
07/14/21,25:00.9,Bus,Transport,Cash,10,INR,EXPENSE
07/15/21,24:51.6,Snacks,Food & Drinks,Savings Bank,60,INR,EXPENSE
07/19/21,17:57.5,Recharge,,Savings Bank,0,INR,TRANSFER
07/19/21,18:30.9,Adjust balance,,Savings Bank,940,INR,INCOME
07/23/21,15:19.2,Adjust balance,,Cash,10,INR,EXPENSE
07/23/21,29:25.5,Bus,Transport,Cash,10,INR,EXPENSE
07/24/21,36:00.0,AtR,Transport,Metro Card,35,INR,EXPENSE
07/28/21,35:00.0,RtA,Transport,Metro Card,35,INR,EXPENSE
07/29/21,29:28.2,Baba,Bills & Fees,Cash,200,INR,EXPENSE
08/02/21,29:21.5,Maa,Bills & Fees,Cash,50,INR,EXPENSE
08/06/21,53:19.5,Snacks,Food & Drinks,Cash,50,INR,EXPENSE
08/07/21,20:41.1,Snacks,Food & Drinks,Cash,35,INR,EXPENSE
08/07/21,45:15.6,Snacks,Food & Drinks,Cash,25,INR,EXPENSE
08/08/21,45:08.0,Bus,Transport,Cash,10,INR,EXPENSE
08/09/21,44:59.8,RtA,Transport,Metro Card,35,INR,EXPENSE
08/11/21,30:44.5,Bus,Transport,Cash,10,INR,EXPENSE
08/13/21,30:37.7,AtR,Transport,Metro Card,35,INR,EXPENSE
08/13/21,58:54.4,Bb,Bills & Fees,Savings Bank,50,INR,EXPENSE
08/15/21,12:47.5,Bus,Transport,Cash,10,INR,EXPENSE
08/16/21,12:41.9,RtA,Transport,Metro Card,35,INR,EXPENSE
08/18/21,29:24.6,Stonks,Bills & Fees,Savings Bank,180,INR,EXPENSE
08/20/21,28:31.0,Bus,Transport,Cash,10,INR,EXPENSE
08/21/21,28:21.4,AtR,Transport,Metro Card,35,INR,EXPENSE
08/21/21,43:20.9,Snacks,Food & Drinks,Savings Bank,30,INR,EXPENSE
08/22/21,43:04.9,Bus,Transport,Cash,10,INR,EXPENSE
08/23/21,29:38.6,RtA,Transport,Metro Card,35,INR,EXPENSE
08/24/21,29:28.2,Recharge,Bills & Fees,Savings Bank,259,INR,EXPENSE
08/25/21,01:00.0,Play store,Bills & Fees,Savings Bank,9,INR,EXPENSE
08/27/21,05:45.7,Bus,Transport,Cash,10,INR,EXPENSE
08/29/21,05:34.3,RtA,Transport,Metro Card,35,INR,EXPENSE
09/05/21,48:04.6,AtR,Transport,Metro Card,35,INR,EXPENSE
09/06/21,43:33.5,Bus,Transport,Cash,10,INR,EXPENSE
09/09/21,43:19.8,RtA,Transport,Metro Card,35,INR,EXPENSE
09/09/21,28:13.3,AtR,Transport,Savings Bank,35,INR,EXPENSE
09/09/21,27:55.7,Reacharge,,Savings Bank,0,INR,TRANSFER
09/10/21,09:03.8,Biryani,,Savings Bank,0,INR,TRANSFER
09/11/21,08:52.3,Biryani 🍚,Food & Drinks,Savings Bank,250,INR,EXPENSE
09/11/21,05:06.9,Juice,Food & Drinks,Savings Bank,40,INR,EXPENSE
09/11/21,05:00.4,Snacks,Food & Drinks,Cash,40,INR,EXPENSE
09/11/21,04:50.8,Book,Bills & Fees,Savings Bank,150,INR,EXPENSE
09/15/21,04:34.2,Entry fee,Bills & Fees,Cash,50,INR,EXPENSE
09/16/21,58:49.4,Bus pass,Bills & Fees,Savings Bank,430,INR,EXPENSE
09/16/21,58:38.8,Juice,Food & Drinks,Savings Bank,20,INR,EXPENSE
09/17/21,31:59.0,Adjust balance,,Cash,16,INR,EXPENSE
09/17/21,30:09.9,Adjust balance,,Savings Bank,130,INR,INCOME
09/19/21,56:36.5,RtA,Transport,Metro Card,35,INR,EXPENSE
09/19/21,56:26.4,AtR,Transport,Metro Card,35,INR,EXPENSE
09/19/21,56:00.0,RtA,Transport,Metro Card,35,INR,EXPENSE
09/19/21,33:35.1,Snack,Food & Drinks,Savings Bank,100,INR,EXPENSE
09/20/21,33:27.2,Petrol,Transport,Savings Bank,100,INR,EXPENSE
09/21/21,32:47.1,Petrol,Transport,Savings Bank,100,INR,EXPENSE
09/28/21,11:37.8,RtA,Transport,Metro Card,35,INR,EXPENSE
10/01/21,11:26.4,Recharge,,Savings Bank,0,INR,TRANSFER
10/07/21,11:11.5,AtR,Transport,Metro Card,35,INR,EXPENSE
10/08/21,32:00.0,Bus,Transport,Cash,10,INR,EXPENSE
10/13/21,10:00.0,RtA,Transport,Metro Card,35,INR,EXPENSE
10/13/21,10:00.0,Bus,Transport,Cash,10,INR,EXPENSE
10/13/21,04:06.5,Adjust balance,,Metro Card,2,INR,INCOME
10/16/21,46:45.0,Snacks,Food & Drinks,Savings Bank,130,INR,EXPENSE
10/20/21,18:00.0,Snacks,Food & Drinks,Savings Bank,45,INR,EXPENSE
10/21/21,18:00.0,Auto,Transport,Cash,20,INR,EXPENSE
10/22/21,17:00.0,Snacks,Food & Drinks,Savings Bank,145,INR,EXPENSE
10/24/21,17:00.0,Pants,Bills & Fees,Savings Bank,998,INR,EXPENSE
10/24/21,16:00.0,,,Savings Bank,2,INR,INCOME
10/27/21,44:22.3,Ice cream,Bills & Fees,Savings Bank,102,INR,EXPENSE
10/27/21,48:01.5,Pizza,Food & Drinks,Savings Bank,247,INR,EXPENSE
10/30/21,47:51.7,,,Savings Bank,2,INR,EXPENSE
11/03/21,00:00.0,Shirt,Bills & Fees,Savings Bank,999,INR,EXPENSE
11/04/21,00:00.0,Pant,Bills & Fees,Savings Bank,799,INR,EXPENSE
11/05/21,13:11.2,RtA,Transport,Savings Bank,35,INR,EXPENSE
11/05/21,34:00.0,UPI lite,Bills & Fees,Savings Bank,1,INR,EXPENSE
11/06/21,47:07.1,Bus Pass,Transport,Savings Bank,440,INR,EXPENSE
11/07/21,43:00.0,Baba,Bills & Fees,Savings Bank,"1,000.00",INR,EXPENSE
11/10/21,21:42.3,Withdraw,,Savings Bank,0,INR,TRANSFER
11/15/21,21:25.9,Snacks,Food & Drinks,Savings Bank,90,INR,EXPENSE
11/16/21,21:18.3,Exam,Bills & Fees,Savings Bank,400,INR,EXPENSE
11/17/21,20:10.1,Adjust balance,,Cash,40,INR,EXPENSE
11/18/21,19:20.9,Stonks,Bills & Fees,Savings Bank,4.45,INR,INCOME
11/18/21,15:18.5,Baba birthday,Bills & Fees,Savings Bank,839,INR,EXPENSE
11/19/21,49:08.6,Auto,Transport,Savings Bank,20,INR,EXPENSE
11/21/21,57:54.1,Baba,Bills & Fees,Savings Bank,"2,000.00",INR,EXPENSE
11/21/21,58:00.0,Petrol,Transport,Savings Bank,200,INR,EXPENSE
11/21/21,58:00.0,Book,Bills & Fees,Savings Bank,299,INR,EXPENSE
11/23/21,40:10.0,Netflix,Bills & Fees,Savings Bank,99,INR,EXPENSE
11/26/21,40:02.9,Snacks,Food & Drinks,Savings Bank,40,INR,EXPENSE
11/27/21,56:00.0,Petrol,Bills & Fees,Savings Bank,100,INR,EXPENSE
11/28/21,49:46.3,Chotu,Bills & Fees,Savings Bank,100,INR,EXPENSE
12/01/21,49:36.6,Gym,Bills & Fees,Savings Bank,"1,000.00",INR,EXPENSE
12/02/21,33:53.2,Milk,Bills & Fees,Savings Bank,88,INR,EXPENSE
12/03/21,33:38.1,Petrol,Transport,Savings Bank,100,INR,EXPENSE
12/03/21,29:10.3,Sid,Bills & Fees,Savings Bank,200,INR,EXPENSE
12/08/21,29:03.4,Baba,Bills & Fees,Savings Bank,"5,000.00",INR,EXPENSE
12/09/21,04:16.7,Snacks,Food & Drinks,Savings Bank,60,INR,EXPENSE
12/09/21,04:07.0,Chotu,Bills & Fees,Savings Bank,100,INR,INCOME
12/11/21,03:56.5,Petrol,Bills & Fees,Savings Bank,100,INR,EXPENSE
12/12/21,03:25.8,Salary,Bills & Fees,Savings Bank,"22,700.00",INR,INCOME
12/13/21,24:24.0,Baba,Bills & Fees,Savings Bank,100,INR,EXPENSE
12/13/21,24:15.5,Sid,Bills & Fees,Savings Bank,200,INR,INCOME
12/15/21,24:07.3,Oil,Bills & Fees,Savings Bank,100,INR,EXPENSE
12/15/21,23:00.0,Baba,Bills & Fees,Savings Bank,100,INR,INCOME
12/16/21,23:00.0,RtA,Transport,Savings Bank,35,INR,EXPENSE
12/19/21,38:05.9,Tire,Bills & Fees,Savings Bank,700,INR,EXPENSE
12/20/21,10:47.1,Adjust balance,,Cash,26,INR,INCOME
12/20/21,37:00.0,Petrol,Bills & Fees,Savings Bank,250,INR,EXPENSE
12/23/21,37:00.0,Noodles,Food & Drinks,Savings Bank,60,INR,EXPENSE
12/24/21,36:00.0,Xerox,Bills & Fees,Savings Bank,5,INR,EXPENSE
12/26/21,35:00.0,Xerox,Bills & Fees,Savings Bank,27,INR,EXPENSE
12/28/21,33:00.0,Snacks,Food & Drinks,Savings Bank,50,INR,EXPENSE
12/31/21,33:31.8,Snacks,Food & Drinks,Savings Bank,120,INR,EXPENSE
01/01/22,32:00.0,AtR,Transport,Savings Bank,35,INR,EXPENSE
01/03/22,47:05.7,Adjust Balance,,Savings Bank,1,INR,EXPENSE
01/03/22,46:24.2,License,Bills & Fees,Savings Bank,300,INR,EXPENSE
01/03/22,46:00.0,Snacks,Food & Drinks,Savings Bank,115,INR,EXPENSE
01/04/22,45:00.0,Grand original,Bills & Fees,Savings Bank,30,INR,EXPENSE
01/05/22,25:27.6,Shampoo,Bills & Fees,Savings Bank,4,INR,EXPENSE
01/06/22,25:14.1,Haircut,Bills & Fees,Savings Bank,150,INR,EXPENSE
01/08/22,26:59.4,Recharge,Bills & Fees,Savings Bank,259,INR,EXPENSE
01/09/22,48:40.4,Auto,Transport,Cash,20,INR,EXPENSE
01/13/22,10:38.8,Auto,Transport,Cash,20,INR,EXPENSE
01/13/22,07:00.0,Snacks,Food & Drinks,Savings Bank,111,INR,EXPENSE
01/14/22,46:00.0,Juice,Food & Drinks,Savings Bank,20,INR,EXPENSE
01/16/22,46:00.0,Shawarma 🌯,Food & Drinks,Savings Bank,130,INR,EXPENSE
01/16/22,36:47.1,Bike,Transport,Savings Bank,30,INR,EXPENSE
01/18/22,41:55.7,Auto,Transport,Cash,20,INR,EXPENSE
01/18/22,22:09.1,Rent,Bills & Fees,Savings Bank,"3,500.00",INR,EXPENSE
01/21/22,32:43.6,Juice,Food & Drinks,Savings Bank,75,INR,EXPENSE
01/21/22,33:00.0,Recharge,Bills & Fees,Savings Bank,0.9,INR,EXPENSE
01/22/22,08:57.8,Snack,Transport,Savings Bank,30,INR,EXPENSE
