Date,Time,Title,Category,account,Amount,Currency,Type
01/23/22,32:00.0,Snacks,Bills & Fees,Savings Bank,60,INR,EXPENSE
01/24/22,35:12.7,Auto,Transport,Cash,20,INR,EXPENSE
01/28/22,34:00.0,RtA,Transport,Savings Bank,35,INR,EXPENSE
02/01/22,34:00.0,Burger AM,Food & Drinks,Savings Bank,99,INR,EXPENSE
02/02/22,33:00.0,Breakfast,Food & Drinks,Savings Bank,30,INR,EXPENSE
02/05/22,32:00.0,Aloo bhujia,Food & Drinks,Savings Bank,10,INR,EXPENSE
02/05/22,38:04.5,Adjust balance,,Cash,16,INR,INCOME
02/06/22,36:59.6,Something,,Cash,5,INR,EXPENSE
02/08/22,36:32.6,Stonks,Bills & Fees,Savings Bank,400,INR,EXPENSE
02/08/22,53:59.6,Bus,Transport,Cash,10,INR,EXPENSE
02/09/22,53:57.7,AtR,Transport,Metro Card,35,INR,EXPENSE
02/10/22,00:50.5,AtR,Transport,Metro Card,35,INR,EXPENSE
02/10/22,53:00.0,Auto,Transport,Savings Bank,20,INR,EXPENSE
02/10/22,55:44.5,Sid PayUp,Bills & Fees,Savings Bank,200,INR,EXPENSE
02/10/22,14:56.3,Adjust balance,,Savings Bank,50.22,INR,EXPENSE
02/11/22,14:18.3,Adjust balance,,Cash,20,INR,EXPENSE
02/14/22,12:08.6,Sid PayUp,Bills & Fees,Savings Bank,200,INR,INCOME
02/17/22,11:43.7,RtA,Transport,Savings Bank,35,INR,EXPENSE
02/17/22,11:33.2,Recharge,,Savings Bank,0,INR,TRANSFER
02/17/22,50:35.8,Bus,Transport,Cash,20,INR,EXPENSE
02/17/22,14:26.7,Payup,Food & Drinks,Savings Bank,280,INR,EXPENSE
02/18/22,13:22.4,Scholarship,Bills & Fees,Savings Bank,40,INR,EXPENSE
02/21/22,06:54.5,Juice,Food & Drinks,Cash,25,INR,EXPENSE
02/22/22,14:00.0,Gala nyt,Bills & Fees,Savings Bank,600,INR,EXPENSE
02/22/22,13:00.0,Parking,Bills & Fees,Savings Bank,15,INR,EXPENSE
02/25/22,12:00.0,Stationary,Bills & Fees,Savings Bank,72,INR,EXPENSE
02/27/22,41:20.5,Auto,Transport,Cash,20,INR,EXPENSE
03/01/22,44:42.3,Bus,Transport,Cash,10,INR,EXPENSE
03/02/22,44:31.1,Auto,Transport,Cash,20,INR,EXPENSE
03/04/22,45:08.3,Snacks,Food & Drinks,Savings Bank,60,INR,EXPENSE
03/05/22,49:57.7,Auto,Transport,Cash,20,INR,EXPENSE
03/07/22,57:39.5,Auto,Transport,Cash,20,INR,EXPENSE
03/07/22,57:29.4,Snacks,Food & Drinks,Savings Bank,50,INR,EXPENSE
03/12/22,58:55.8,Auto,Transport,Savings Bank,20,INR,EXPENSE
03/14/22,58:47.8,Bus,Transport,Cash,10,INR,EXPENSE
03/17/22,09:11.9,Cake,Food & Drinks,Savings Bank,300,INR,EXPENSE
03/17/22,09:01.1,Party,Bills & Fees,Savings Bank,350,INR,EXPENSE
03/18/22,34:17.4,Breakfast,Food & Drinks,Savings Bank,30,INR,EXPENSE
03/18/22,53:02.5,Goje Payback,Bills & Fees,Savings Bank,30,INR,INCOME
03/18/22,52:52.8,Snacks,Food & Drinks,Savings Bank,100,INR,EXPENSE
03/20/22,52:35.0,Help,,Cash,0,INR,TRANSFER
03/20/22,07:45.8,Bus,Transport,Cash,10,INR,EXPENSE
03/22/22,07:44.9,Auto,Transport,Cash,20,INR,EXPENSE
03/23/22,03:08.4,Salary,Bills & Fees,Savings Bank,"3,130.00",INR,INCOME
03/23/22,47:55.7,Breakfast,Food & Drinks,Savings Bank,30,INR,EXPENSE
03/24/22,44:25.1,Auto,Transport,Savings Bank,20,INR,EXPENSE
03/25/22,44:18.3,Auto,Transport,Cash,20,INR,EXPENSE
03/26/22,22:15.5,Stationary,Bills & Fees,Savings Bank,35,INR,EXPENSE
03/27/22,22:05.1,Bus,Transport,Cash,10,INR,EXPENSE
03/28/22,24:32.5,Snacks,Food & Drinks,Savings Bank,30,INR,EXPENSE
03/28/22,47:33.8,Lunch,Food & Drinks,Savings Bank,70,INR,EXPENSE
03/28/22,53:01.7,Adjust balance,,Cash,45,INR,EXPENSE
03/28/22,34:29.0,Breakfast,Food & Drinks,Savings Bank,35,INR,EXPENSE
03/29/22,00:56.1,Bread,Food & Drinks,Savings Bank,70,INR,EXPENSE
03/29/22,03:22.9,Lunch,Food & Drinks,Savings Bank,220,INR,EXPENSE
03/31/22,48:47.7,Tea,Food & Drinks,Savings Bank,20,INR,EXPENSE
03/31/22,48:41.8,Water,Food & Drinks,Savings Bank,20,INR,EXPENSE
03/31/22,48:34.1,Breakfast,Food & Drinks,Savings Bank,60,INR,EXPENSE
04/01/22,48:28.2,Breakfast,Food & Drinks,Savings Bank,40,INR,EXPENSE
04/01/22,59:00.0,Chicken keema,Food & Drinks,Savings Bank,187.2,INR,EXPENSE
04/01/22,59:00.0,Interest,,Savings Bank,30,INR,INCOME
04/01/22,49:00.0,Breakfast,Food & Drinks,Savings Bank,30,INR,EXPENSE
04/02/22,46:00.0,Coffee,Food & Drinks,Savings Bank,4,INR,EXPENSE
04/02/22,46:00.0,Coffee,Food & Drinks,Cash,10,INR,EXPENSE
04/03/22,02:51.1,Recharge,Bills & Fees,Savings Bank,259,INR,EXPENSE
04/03/22,34:46.6,Snacks,Food & Drinks,Savings Bank,60,INR,EXPENSE
04/04/22,41:28.9,Payup,Bills & Fees,Cash,200,INR,INCOME
04/05/22,41:19.0,Payup,Bills & Fees,Savings Bank,700,INR,INCOME
04/08/22,59:55.1,Auto,Transport,Savings Bank,20,INR,EXPENSE
04/09/22,30:00.0,Ticket refund,Bills & Fees,Savings Bank,170.56,INR,INCOME
04/09/22,28:00.0,Juice,Food & Drinks,Savings Bank,130,INR,EXPENSE
04/10/22,28:00.0,Payup,Food & Drinks,Savings Bank,40,INR,INCOME
04/10/22,27:00.0,Pizza,Food & Drinks,Savings Bank,170,INR,EXPENSE
04/16/22,51:40.9,Tickets,Bills & Fees,Savings Bank,376,INR,EXPENSE
04/18/22,46:46.5,Gift 🎁,Bills & Fees,Savings Bank,"1,550.00",INR,EXPENSE
04/18/22,47:33.9,Stonks Return,Bills & Fees,Savings Bank,83.66,INR,INCOME
04/21/22,19:36.0,Shawarma 🌯,Food & Drinks,Savings Bank,330,INR,EXPENSE
04/22/22,21:25.7,Snacks,Food & Drinks,Savings Bank,55,INR,EXPENSE
04/22/22,55:23.2,Recharge,Bills & Fees,Savings Bank,257.9,INR,EXPENSE
04/24/22,52:20.8,Bus,Transport,Cash,10,INR,EXPENSE
04/24/22,12:40.7,Auto,Transport,Cash,20,INR,EXPENSE
04/29/22,12:37.7,Snacks,Food & Drinks,Savings Bank,35,INR,EXPENSE
04/30/22,42:52.2,Cashback,Bills & Fees,Savings Bank,3,INR,INCOME
05/02/22,20:33.4,Adjust balance,,Cash,300,INR,INCOME
05/02/22,54:15.2,Adjust balance,,Savings Bank,2,INR,INCOME
05/03/22,53:46.7,Weekend,Food & Drinks,Savings Bank,290,INR,EXPENSE
05/05/22,51:00.0,Card maintenance,Bills & Fees,Savings Bank,295,INR,EXPENSE
05/05/22,50:00.0,Bus Pass,Transport,Savings Bank,430,INR,EXPENSE
05/06/22,15:44.8,Auto,Transport,Savings Bank,20,INR,EXPENSE
05/07/22,39:48.4,Goje Payback,Food & Drinks,Cash,30,INR,INCOME
05/07/22,39:38.2,Sid PayUp,Food & Drinks,Savings Bank,40,INR,INCOME
05/07/22,37:53.3,Juice,Food & Drinks,Savings Bank,40,INR,EXPENSE
05/08/22,37:39.9,Snacks,Food & Drinks,Savings Bank,105,INR,EXPENSE
05/08/22,26:55.1,Auto,Transport,Cash,20,INR,EXPENSE
05/09/22,26:48.2,Snacks,Food & Drinks,Cash,70,INR,EXPENSE
05/09/22,56:43.3,Snacks,Food & Drinks,Savings Bank,30,INR,EXPENSE
05/11/22,49:54.3,Biryani,Bills & Fees,Savings Bank,520,INR,EXPENSE
05/13/22,46:42.7,Bus,Transport,Cash,10,INR,EXPENSE
05/13/22,46:33.5,Bus,Transport,Cash,10,INR,EXPENSE
05/14/22,46:31.9,Auto,Transport,Cash,20,INR,EXPENSE
05/19/22,10:27.4,Auto,Transport,Cash,20,INR,EXPENSE
05/19/22,48:36.9,Bus,Transport,Cash,10,INR,EXPENSE
05/20/22,49:22.7,Adjust balance,,Savings Bank,2,INR,EXPENSE
05/20/22,45:25.2,Snacks,Food & Drinks,Savings Bank,30,INR,EXPENSE
05/22/22,22:38.7,Auto,Transport,Savings Bank,20,INR,EXPENSE
05/23/22,22:00.0,Bonda,Food & Drinks,Savings Bank,30,INR,EXPENSE
05/24/22,11:36.6,Snacks,Food & Drinks,Savings Bank,130,INR,EXPENSE
05/24/22,10:41.9,Gpay,Bills & Fees,Savings Bank,25,INR,INCOME
05/25/22,10:06.8,,,Metro Card,2,INR,EXPENSE
05/27/22,23:28.5,Auto,Transport,Cash,20,INR,EXPENSE
05/28/22,33:46.2,Snacks,Food & Drinks,Savings Bank,70,INR,EXPENSE
05/29/22,00:35.7,Adjust balance,,Savings Bank,5,INR,EXPENSE
05/29/22,59:59.2,Printouts,Bills & Fees,Savings Bank,10,INR,EXPENSE
05/30/22,59:45.2,Coke,Food & Drinks,Savings Bank,15,INR,EXPENSE
05/30/22,55:08.2,Adjust balance,,Cash,95,INR,INCOME
05/31/22,59:00.0,Auto,Transport,Savings Bank,20,INR,EXPENSE
06/01/22,55:00.0,Withdraw,,Savings Bank,500,INR,EXPENSE
06/01/22,20:00.0,Auto,Transport,Cash,20,INR,EXPENSE
06/04/22,58:24.5,Adjust balance,,Cash,20,INR,EXPENSE
06/04/22,57:58.5,Bus,Transport,Cash,10,INR,EXPENSE
06/06/22,08:07.9,Bus,Transport,Cash,10,INR,EXPENSE
06/07/22,07:55.1,Help,,Savings Bank,0,INR,TRANSFER
06/07/22,57:00.0,Auto,Transport,Savings Bank,20,INR,EXPENSE
06/11/22,53:19.4,Adjust balance,,Cash,80,INR,INCOME
06/11/22,53:13.0,Auto,Transport,Cash,20,INR,EXPENSE
06/12/22,53:07.5,Bus,Transport,Cash,10,INR,EXPENSE
06/12/22,49:00.0,Bus,Transport,Cash,10,INR,EXPENSE
06/12/22,49:00.0,Auto,Transport,Cash,20,INR,EXPENSE
06/13/22,39:13.7,Snacks,Food & Drinks,Savings Bank,75,INR,EXPENSE
06/17/22,36:59.1,Jalebi,Food & Drinks,Savings Bank,50,INR,EXPENSE
06/17/22,36:41.8,Bus,Transport,Cash,10,INR,EXPENSE
06/18/22,36:34.7,Auto,Transport,Savings Bank,20,INR,EXPENSE
06/19/22,46:32.3,Bus,Transport,Cash,10,INR,EXPENSE
06/20/22,46:23.2,RtA,Transport,Metro Card,35,INR,EXPENSE
06/21/22,07:24.2,Bus,Transport,Cash,20,INR,EXPENSE
06/21/22,47:08.5,Adjust balance,,Cash,10,INR,EXPENSE
06/23/22,51:12.1,Chotu,Bills & Fees,Savings Bank,220,INR,INCOME
06/23/22,52:48.7,AtrR,Transport,Metro Card,35,INR,EXPENSE
06/25/22,34:00.0,RtA,Transport,Metro Card,35,INR,EXPENSE
06/25/22,33:00.0,AtrR,Transport,Metro Card,35,INR,EXPENSE
06/26/22,33:00.0,Bus,Transport,Cash,20,INR,EXPENSE
06/26/22,45:01.3,Biryani 🍚,Food & Drinks,Savings Bank,520,INR,EXPENSE
06/30/22,44:19.7,Shawarma 🌯,Food & Drinks,Savings Bank,140,INR,EXPENSE
07/01/22,53:27.0,Lunch payup,Food & Drinks,Savings Bank,552,INR,EXPENSE
07/02/22,14:04.3,Baba,Bills & Fees,Savings Bank,"10,000.00",INR,EXPENSE
07/04/22,10:05.8,Salary,,Savings Bank,"22,283.00",INR,INCOME
07/04/22,30:53.5,Chotu,Bills & Fees,Savings Bank,20,INR,EXPENSE
07/04/22,29:44.2,Auto,Transport,Cash,20,INR,EXPENSE
07/05/22,32:00.0,Juice,Food & Drinks,Savings Bank,20,INR,EXPENSE
07/06/22,34:00.0,AtrR,Transport,Metro Card,35,INR,EXPENSE
07/13/22,34:00.0,Bus,Transport,Cash,10,INR,EXPENSE
07/17/22,25:51.1,Snacks,Food & Drinks,Savings Bank,30,INR,EXPENSE
07/17/22,30:43.6,Shampoo,Bills & Fees,Savings Bank,4,INR,EXPENSE
07/17/22,27:08.6,Auto,Transport,Cash,20,INR,EXPENSE
07/18/22,28:37.2,Adjust balance,,Savings Bank,19.2,INR,EXPENSE
07/18/22,23:29.5,Exam fees,Bills & Fees,Savings Bank,800,INR,EXPENSE
07/19/22,55:52.2,Snacks,Food & Drinks,Savings Bank,35,INR,EXPENSE
07/20/22,55:00.0,Bus,Transport,Cash,10,INR,EXPENSE
07/22/22,54:00.0,AtrR,Transport,Metro Card,35,INR,EXPENSE
07/25/22,27:00.0,Something,Bills & Fees,Savings Bank,50,INR,EXPENSE
07/27/22,02:47.1,Recharge,,Savings Bank,0,INR,TRANSFER
07/27/22,48:00.0,AtrR,Transport,Metro Card,35,INR,EXPENSE
07/27/22,48:00.0,Bus,Transport,Cash,10,INR,EXPENSE
07/27/22,27:00.0,Curd,Bills & Fees,Savings Bank,46,INR,EXPENSE
07/28/22,26:00.0,Snacks,Food & Drinks,Savings Bank,30,INR,EXPENSE
07/28/22,38:04.7,Bus,Transport,Cash,10,INR,EXPENSE
07/29/22,57:29.0,Chotu pass,Bills & Fees,Savings Bank,200,INR,EXPENSE
07/30/22,04:04.5,AtrR,Transport,Metro Card,35,INR,EXPENSE
07/31/22,14:37.5,Recharge,Bills & Fees,Savings Bank,259,INR,EXPENSE
08/02/22,09:53.8,Bus,Transport,Cash,10,INR,EXPENSE
08/02/22,38:32.0,Maa,Bills & Fees,Cash,50,INR,EXPENSE
08/03/22,16:05.0,AtR,Transport,Metro Card,35,INR,EXPENSE
08/04/22,35:21.1,Adjust balance,,Cash,20,INR,INCOME
08/06/22,33:00.0,Bus pass,Transport,Savings Bank,430,INR,EXPENSE
08/07/22,45:47.4,Auto,Transport,Cash,20,INR,EXPENSE
08/12/22,56:01.8,Bus,Transport,Cash,10,INR,EXPENSE
08/13/22,49:26.2,Withdraw,,Savings Bank,0,INR,TRANSFER
08/15/22,45:38.5,Saman,Bills & Fees,Savings Bank,153,INR,EXPENSE
08/15/22,24:05.6,Bus,Transport,Cash,10,INR,EXPENSE
08/16/22,24:46.8,AtR,Transport,Metro Card,35,INR,EXPENSE
08/16/22,15:38.0,RtA,Transport,Metro Card,35,INR,EXPENSE
08/17/22,13:59.1,Bus,Transport,Cash,10,INR,EXPENSE
08/18/22,13:48.8,Adjust balance,,Cash,20,INR,EXPENSE
08/19/22,26:08.4,AtR,Transport,Metro Card,35,INR,EXPENSE
08/21/22,38:46.2,Recharge,,Savings Bank,0,INR,TRANSFER
08/21/22,43:29.3,AtR,Transport,Savings Bank,35,INR,EXPENSE
08/22/22,46:33.2,Adjust balance,,Savings Bank,13.2,INR,INCOME
08/22/22,40:40.4,Auto,Transport,Cash,20,INR,EXPENSE
08/23/22,49:41.2,Maa,,Cash,20,INR,EXPENSE
08/24/22,50:00.0,Print,Bills & Fees,Savings Bank,100,INR,EXPENSE
08/26/22,50:00.0,AtR,Transport,Savings Bank,35,INR,EXPENSE
08/26/22,21:28.1,Snacks,Food & Drinks,Savings Bank,70,INR,EXPENSE
08/28/22,43:47.6,Clothes,Bills & Fees,Savings Bank,"1,050.00",INR,EXPENSE
08/29/22,43:30.3,Clothes,Bills & Fees,Savings Bank,"1,607.00",INR,EXPENSE
08/30/22,44:13.9,Snacks,Food & Drinks,Savings Bank,105,INR,EXPENSE
08/31/22,41:00.0,Snacks,Food & Drinks,Savings Bank,140,INR,EXPENSE
08/31/22,45:36.9,Bus,Transport,Cash,10,INR,EXPENSE
09/01/22,45:29.5,Auto,Transport,Cash,20,INR,EXPENSE
09/02/22,37:48.4,Haircut,Bills & Fees,Savings Bank,150,INR,EXPENSE
09/03/22,39:38.9,Bus,Transport,Cash,10,INR,EXPENSE
09/03/22,39:27.4,RtA,Transport,Metro Card,35,INR,EXPENSE
09/03/22,39:11.5,AtR,Transport,Metro Card,35,INR,EXPENSE
09/04/22,35:00.0,AtR,Transport,Metro Card,35,INR,EXPENSE
09/04/22,35:00.0,RtA,Transport,Metro Card,35,INR,EXPENSE
09/05/22,35:00.0,Bus,Transport,Cash,10,INR,EXPENSE
09/06/22,46:33.7,RtA,Transport,Metro Card,35,INR,EXPENSE
09/07/22,46:25.5,AtR,Transport,Metro Card,35,INR,EXPENSE
09/08/22,46:12.0,DishTV,Bills & Fees,Savings Bank,220,INR,EXPENSE
09/10/22,43:00.0,Juice,Food & Drinks,Savings Bank,10,INR,EXPENSE
09/11/22,36:02.1,Recharge,,Savings Bank,0,INR,TRANSFER
09/11/22,41:00.0,RtA,Transport,Metro Card,35,INR,EXPENSE
09/12/22,42:39.2,Electricity,Bills & Fees,Savings Bank,774,INR,EXPENSE
09/14/22,31:45.6,AtR,Transport,Metro Card,35,INR,EXPENSE
09/15/22,31:33.4,Rapido,Transport,Savings Bank,44,INR,EXPENSE
09/15/22,23:15.0,AtR,Transport,Metro Card,35,INR,EXPENSE
09/17/22,43:25.0,Maida,Bills & Fees,Savings Bank,25,INR,EXPENSE
09/18/22,44:00.0,Adjust,,Savings Bank,30,INR,EXPENSE
09/19/22,39:41.8,Sid,Food & Drinks,Savings Bank,140,INR,EXPENSE
09/19/22,26:44.7,Printouts,Bills & Fees,Savings Bank,385,INR,EXPENSE
09/21/22,45:00.0,Treat,Food & Drinks,Savings Bank,650,INR,EXPENSE
09/23/22,08:00.0,Chotu,Bills & Fees,Savings Bank,"2,400.00",INR,INCOME
09/26/22,08:00.0,Seminar print,Bills & Fees,Savings Bank,104,INR,EXPENSE
09/26/22,06:00.0,AtR,Transport,Metro Card,35,INR,EXPENSE
09/28/22,43:39.4,Amazon,Bills & Fees,Savings Bank,"1,899.00",INR,EXPENSE
09/29/22,06:00.0,AtR,Transport,Metro Card,35,INR,EXPENSE
09/29/22,10:55.6,Grocery,Bills & Fees,Savings Bank,"2,320.78",INR,EXPENSE
09/30/22,20:37.8,Biryani,Food & Drinks,Savings Bank,520,INR,EXPENSE
10/01/22,21:50.9,Recharge,,Savings Bank,0,INR,TRANSFER
10/02/22,21:35.8,AtR,Transport,Metro Card,35,INR,EXPENSE
10/03/22,21:26.6,Bus,Transport,Cash,10,INR,EXPENSE
10/04/22,21:20.8,Bus,Transport,Cash,10,INR,EXPENSE
10/04/22,30:08.2,Shampoo,Bills & Fees,Savings Bank,4,INR,EXPENSE
10/05/22,31:38.1,Salary,Bills & Fees,Savings Bank,"11,033.00",INR,INCOME
10/08/22,52:07.8,Bus,Transport,Cash,10,INR,EXPENSE
10/10/22,04:30.0,AtR,Transport,Metro Card,35,INR,EXPENSE
10/12/22,21:01.7,Bus,Transport,Cash,20,INR,EXPENSE
10/12/22,38:50.8,Bus,Transport,Cash,20,INR,EXPENSE
10/13/22,11:50.0,Snacks,Food & Drinks,Savings Bank,30,INR,EXPENSE
10/19/22,39:24.5,AtR,Transport,Metro Card,35,INR,EXPENSE
10/19/22,39:13.5,Bus,Transport,Cash,10,INR,EXPENSE
10/20/22,03:33.9,Recharge,,Savings Bank,0,INR,TRANSFER
10/21/22,16:39.1,AtR,Transport,Metro Card,35,INR,EXPENSE
10/22/22,16:27.0,Bus,Transport,Cash,10,INR,EXPENSE
10/23/22,21:17.4,Chotu,Bills & Fees,Savings Bank,200,INR,EXPENSE
10/25/22,19:00.0,Bus,Transport,Cash,10,INR,EXPENSE
10/28/22,09:16.5,Adjust balance,,Metro Card,35,INR,EXPENSE
10/30/22,08:07.0,Adjust balance,,Cash,44,INR,EXPENSE
10/31/22,06:00.9,Nidhish Payup,Bills & Fees,Savings Bank,60,INR,EXPENSE
11/03/22,05:16.2,Recharge,Bills & Fees,Savings Bank,470.82,INR,EXPENSE
11/04/22,04:46.4,Baba,Bills & Fees,Savings Bank,600,INR,INCOME
11/05/22,04:00.0,Biryani 🍚,Food & Drinks,Savings Bank,356,INR,EXPENSE
11/07/22,03:00.0,Maa,Bills & Fees,Savings Bank,200,INR,INCOME
11/07/22,02:00.0,Egg Roll 🌯,Food & Drinks,Savings Bank,140,INR,EXPENSE
11/09/22,01:00.0,Bus Pass 💳,Transport,Savings Bank,440,INR,EXPENSE
11/10/22,00:00.0,Adjust,Bills & Fees,Savings Bank,40,INR,EXPENSE
11/13/22,57:00.0,Rapido 🚲,Transport,Savings Bank,74,INR,EXPENSE
11/14/22,47:00.0,Adjust,Bills & Fees,Savings Bank,10,INR,EXPENSE
11/14/22,45:00.0,Egg roll 🌯,Food & Drinks,Savings Bank,160,INR,EXPENSE
11/15/22,39:00.0,Nidhish Paid,Bills & Fees,Savings Bank,60,INR,INCOME
11/17/22,38:00.0,Recharge,Bills & Fees,Savings Bank,259,INR,EXPENSE
11/17/22,42:40.4,Bus,Transport,Cash,30,INR,EXPENSE
11/18/22,42:27.7,Bus,Transport,Cash,20,INR,EXPENSE
11/19/22,45:00.0,Snacks,Food & Drinks,Savings Bank,30,INR,EXPENSE
11/21/22,54:45.6,Maa,Bills & Fees,Cash,50,INR,EXPENSE
11/22/22,02:43.6,Juice,Food & Drinks,Cash,30,INR,EXPENSE
11/26/22,07:10.1,Auto,Transport,Cash,20,INR,EXPENSE
11/26/22,55:42.6,Bus,Transport,Cash,30,INR,EXPENSE
11/28/22,10:00.0,PtA,Transport,Metro Card,10,INR,EXPENSE
11/28/22,09:00.0,HtP,Transport,Metro Card,35,INR,EXPENSE
12/01/22,07:00.0,AtR,Transport,Metro Card,35,INR,EXPENSE
12/03/22,00:00.0,Bus,Transport,Cash,30,INR,EXPENSE
12/04/22,12:05.3,RtA,Transport,Metro Card,45,INR,EXPENSE
12/05/22,44:54.0,AtR,Transport,Metro Card,35,INR,EXPENSE
12/05/22,59:19.7,Recharge,,Savings Bank,0,INR,TRANSFER
12/07/22,57:27.1,Snacks,Food & Drinks,Cash,30,INR,EXPENSE
12/12/22,56:49.5,Withdraw,,Savings Bank,0,INR,TRANSFER
12/13/22,56:15.8,Bus,Transport,Cash,10,INR,EXPENSE
12/15/22,47:13.2,AtR,Transport,Metro Card,35,INR,EXPENSE
12/16/22,46:36.5,Adjust balance,,Savings Bank,20,INR,INCOME
12/18/22,45:43.5,Recharge,,Savings Bank,0,INR,TRANSFER
12/22/22,06:51.0,Stonks,Bills & Fees,Savings Bank,111,INR,EXPENSE
12/28/22,05:51.7,Bus,Transport,Cash,10,INR,EXPENSE
12/30/22,05:45.3,Bus,Transport,Cash,10,INR,EXPENSE
12/31/22,05:28.3,Metro,Transport,Savings Bank,35,INR,EXPENSE
01/03/23,05:15.6,Chotu,Bills & Fees,Savings Bank,"1,000.00",INR,EXPENSE
01/04/23,05:09.2,Baba,Bills & Fees,Savings Bank,"2,000.00",INR,EXPENSE
01/04/23,31:46.1,Capt. Payment,Bills & Fees,Savings Bank,"5,000.00",INR,INCOME
01/06/23,06:47.6,Adjust balance,,Savings Bank,35,INR,EXPENSE
01/09/23,05:27.5,Adjust balance,,Cash,8,INR,INCOME
01/10/23,54:37.3,Auto,Transport,Cash,20,INR,EXPENSE
01/11/23,28:00.0,Auto,Transport,Cash,20,INR,EXPENSE
01/13/23,18:59.9,Auto,Transport,Cash,20,INR,EXPENSE
01/15/23,36:50.7,Baba,Bills & Fees,Cash,90,INR,INCOME
01/16/23,59:57.0,Auto,Transport,Cash,20,INR,EXPENSE
01/17/23,48:42.7,Bus,Transport,Cash,10,INR,EXPENSE
01/18/23,59:34.0,Baba,Bills & Fees,Savings Bank,500,INR,EXPENSE
01/19/23,06:46.8,Snacks,Food & Drinks,Savings Bank,55,INR,EXPENSE
01/19/23,31:00.0,Auto+Bus,Transport,Cash,30,INR,EXPENSE
01/19/23,35:00.0,Baba,Bills & Fees,Savings Bank,500,INR,EXPENSE
01/19/23,48:55.6,Snacks,Food & Drinks,Savings Bank,70,INR,EXPENSE
