Date,Time,Title,Category,account,Amount,Currency,Type
01/19/23,01:06.1,Adjust balance,,Cash,4,INR,EXPENSE
01/20/23,30:25.3,Baba,Bills & Fees,Savings Bank,"1,000.00",INR,EXPENSE
01/21/23,34:26.8,Chotu,Bills & Fees,Cash,20,INR,EXPENSE
01/21/23,34:00.0,Auto,Transport,Cash,20,INR,EXPENSE
01/22/23,14:57.9,Sid,Bills & Fees,Savings Bank,40,INR,EXPENSE
01/23/23,39:00.0,Interest,Bills & Fees,Savings Bank,3,INR,INCOME
01/23/23,21:44.0,Snacks,Food & Drinks,Savings Bank,25,INR,EXPENSE
01/23/23,21:22.4,Jalebi,Food & Drinks,Savings Bank,20,INR,EXPENSE
01/24/23,21:05.6,Auto,Transport,Savings Bank,20,INR,EXPENSE
01/24/23,20:59.6,Bus,Transport,Cash,10,INR,EXPENSE
01/24/23,41:00.0,Recharge,Bills & Fees,Savings Bank,259,INR,EXPENSE
01/24/23,47:07.4,Adjust balance,,Savings Bank,20,INR,EXPENSE
01/24/23,46:26.8,Adjust balance,,Cash,40,INR,EXPENSE
01/24/23,45:21.2,Auto,Transport,Cash,20,INR,EXPENSE
01/25/23,45:13.5,Bus,Transport,Cash,10,INR,EXPENSE
01/26/23,23:40.2,Chotu,Bills & Fees,Savings Bank,50,INR,EXPENSE
01/27/23,11:20.2,Auto,Transport,Cash,20,INR,EXPENSE
01/27/23,31:56.0,Advance,,Savings Bank,"3,001.00",INR,INCOME
01/28/23,44:37.9,Auto,Transport,Cash,20,INR,EXPENSE
01/29/23,48:45.8,Prints,Bills & Fees,Savings Bank,5,INR,EXPENSE
01/29/23,48:37.1,Auto,Transport,Cash,20,INR,EXPENSE
01/30/23,48:31.0,Bus,Transport,Cash,10,INR,EXPENSE
01/31/23,48:03.9,Parking,Bills & Fees,Cash,25,INR,EXPENSE
01/31/23,43:22.7,Snacks,Food & Drinks,Savings Bank,30,INR,EXPENSE
02/01/23,42:00.0,Pastry,Food & Drinks,Cash,100,INR,EXPENSE
02/02/23,28:22.8,Transport,Transport,Cash,45,INR,EXPENSE
02/03/23,28:00.8,Bus incident,,Savings Bank,0,INR,TRANSFER
02/06/23,06:00.0,Snacks,Food & Drinks,Savings Bank,30,INR,INCOME
02/07/23,06:00.0,Drink,Transport,Savings Bank,10,INR,EXPENSE
02/07/23,05:00.0,Snacks,Food & Drinks,Savings Bank,60,INR,EXPENSE
02/08/23,59:36.6,Adjust balance,,Cash,10,INR,EXPENSE
02/08/23,58:22.5,Adjust balance,,Savings Bank,30,INR,EXPENSE
02/09/23,55:20.3,Snacks,Food & Drinks,Savings Bank,30,INR,EXPENSE
02/12/23,08:50.8,Sid,Bills & Fees,Savings Bank,56,INR,EXPENSE
02/13/23,08:38.8,Bus,Transport,Cash,10,INR,EXPENSE
02/15/23,09:00.0,Auto,Transport,Cash,20,INR,EXPENSE
02/16/23,11:00.0,Auto,Transport,Cash,20,INR,EXPENSE
02/18/23,50:42.9,Bus,Transport,Cash,10,INR,EXPENSE
02/20/23,50:30.6,Auto,Transport,Cash,20,INR,EXPENSE
02/20/23,50:00.0,Snacks,Food & Drinks,Savings Bank,140,INR,EXPENSE
02/22/23,42:29.0,Auto,Transport,Cash,20,INR,EXPENSE
02/22/23,57:00.0,,,Savings Bank,64,INR,EXPENSE
02/24/23,21:51.4,Withdraw,,Savings Bank,0,INR,TRANSFER
02/26/23,44:49.6,Auto,Transport,Cash,20,INR,EXPENSE
02/26/23,30:38.3,Bus,Transport,Cash,10,INR,EXPENSE
02/26/23,10:20.5,Snacks,Food & Drinks,Cash,30,INR,EXPENSE
02/28/23,53:31.7,Bus,Transport,Cash,10,INR,EXPENSE
03/03/23,53:22.3,Adjust balance,,Cash,20,INR,EXPENSE
03/03/23,53:13.9,Adjust balance,,Savings Bank,"1,040.00",INR,INCOME
03/05/23,22:20.4,Bus,Transport,Cash,10,INR,EXPENSE
03/05/23,55:32.9,Auto,Transport,Cash,20,INR,EXPENSE
03/05/23,24:39.7,Pass,Transport,Cash,430,INR,EXPENSE
03/07/23,59:41.0,Auto,Transport,Cash,20,INR,EXPENSE
03/08/23,59:31.7,Bus,Transport,Cash,30,INR,EXPENSE
03/08/23,59:25.0,Auto,Transport,Cash,20,INR,EXPENSE
03/08/23,59:18.8,Add,Bills & Fees,Cash,50,INR,INCOME
03/08/23,21:05.0,Chotu,Bills & Fees,Cash,10,INR,EXPENSE
03/10/23,45:15.2,Auto,Transport,Cash,20,INR,EXPENSE
03/10/23,00:38.3,Pocket Money,Bills & Fees,Cash,600,INR,INCOME
03/12/23,00:24.2,Bus,Transport,Cash,10,INR,EXPENSE
03/13/23,27:50.7,Auto,Transport,Cash,20,INR,EXPENSE
03/13/23,01:00.0,Stickers,Bills & Fees,Savings Bank,20,INR,EXPENSE
03/13/23,23:31.6,Stationary,Bills & Fees,Savings Bank,50,INR,EXPENSE
03/15/23,22:57.6,Juice,Food & Drinks,Savings Bank,40,INR,EXPENSE
03/15/23,22:40.8,Goje payback,Bills & Fees,Savings Bank,50,INR,INCOME
03/16/23,21:56.2,Samosa,Food & Drinks,Savings Bank,60,INR,EXPENSE
03/16/23,56:23.1,Auto,Transport,Cash,20,INR,EXPENSE
03/18/23,30:57.3,Auto,Transport,Cash,20,INR,EXPENSE
03/18/23,30:53.2,Auto,Transport,Cash,20,INR,EXPENSE
03/21/23,31:00.0,Bus,Transport,Cash,10,INR,EXPENSE
03/22/23,41:09.1,Bus,Transport,Cash,10,INR,EXPENSE
03/23/23,41:00.7,Juice,Food & Drinks,Savings Bank,15,INR,EXPENSE
03/23/23,40:29.7,Auto,Transport,Cash,20,INR,EXPENSE
03/23/23,04:16.4,Bus,Transport,Cash,10,INR,EXPENSE
03/24/23,23:00.0,Auto,Transport,Cash,20,INR,EXPENSE
03/27/23,24:48.0,,,Cash,200,INR,INCOME
03/29/23,00:00.0,Auto,Transport,Cash,20,INR,EXPENSE
03/30/23,11:01.7,Auto,Transport,Cash,20,INR,EXPENSE
03/31/23,26:28.3,Snacks,Food & Drinks,Savings Bank,30,INR,EXPENSE
03/31/23,45:00.0,Auto,Transport,Cash,20,INR,EXPENSE
04/01/23,27:00.0,Bus,Transport,Cash,10,INR,EXPENSE
04/01/23,31:26.4,Auto,Transport,Savings Bank,20,INR,EXPENSE
04/04/23,31:13.0,Auto,Transport,Cash,40,INR,EXPENSE
04/07/23,25:31.6,Snacks,Food & Drinks,Savings Bank,20,INR,EXPENSE
04/08/23,58:29.7,Bus,Transport,Cash,10,INR,EXPENSE
04/09/23,21:44.1,Computer stuff,Bills & Fees,Savings Bank,470,INR,EXPENSE
04/10/23,50:01.8,Goje,,Savings Bank,10,INR,EXPENSE
04/10/23,19:06.6,Auto,Transport,Cash,20,INR,EXPENSE
04/13/23,03:09.7,Bus,Transport,Cash,10,INR,EXPENSE
04/15/23,13:08.5,Shawarma,Food & Drinks,Savings Bank,120,INR,EXPENSE
04/16/23,05:24.0,Adjust balance,,Cash,30,INR,EXPENSE
04/20/23,58:44.6,Bus,Transport,Cash,10,INR,EXPENSE
04/20/23,38:02.6,Bus,Transport,Cash,10,INR,EXPENSE
04/21/23,22:06.5,Bus,Transport,Cash,10,INR,EXPENSE
04/22/23,09:23.5,Auto,Transport,Cash,20,INR,EXPENSE
04/22/23,09:16.4,,,Cash,100,INR,INCOME
04/23/23,55:40.7,Chotu,Bills & Fees,Cash,20,INR,EXPENSE
04/24/23,01:00.0,Something,Bills & Fees,Savings Bank,5,INR,EXPENSE
04/25/23,34:14.6,Recharge,Bills & Fees,Savings Bank,259,INR,EXPENSE
05/02/23,56:14.2,Adjust balance,,Cash,10,INR,EXPENSE
05/02/23,55:50.8,Bus,Transport,Cash,10,INR,EXPENSE
05/03/23,50:33.2,Pocket money,,Savings Bank,"1,000.00",INR,INCOME
05/05/23,50:18.0,Curd,Bills & Fees,Savings Bank,48,INR,EXPENSE
05/05/23,04:43.7,Auto,Transport,Cash,20,INR,EXPENSE
05/05/23,24:00.0,Snacks,Food & Drinks,Savings Bank,80,INR,EXPENSE
05/07/23,04:18.6,Adjust balance,,Savings Bank,10,INR,EXPENSE
05/12/23,03:25.8,Adjust balance,,Metro Card,95,INR,EXPENSE
05/14/23,05:22.0,🖊️,Bills & Fees,Savings Bank,10,INR,EXPENSE
05/14/23,30:17.3,Bus,Transport,Cash,10,INR,EXPENSE
05/14/23,29:43.8,Juice,Food & Drinks,Cash,20,INR,EXPENSE
05/15/23,29:31.6,Snacks,Food & Drinks,Savings Bank,50,INR,EXPENSE
05/15/23,29:17.6,Auto,Transport,Cash,20,INR,EXPENSE
05/16/23,56:25.0,Auto,Transport,Cash,20,INR,EXPENSE
05/17/23,40:49.0,Bus,Transport,Cash,10,INR,EXPENSE
05/18/23,13:37.0,Auto,Transport,Cash,20,INR,EXPENSE
05/19/23,07:10.2,,,Cash,210,INR,INCOME
05/20/23,56:22.7,Pen,Bills & Fees,Savings Bank,10,INR,EXPENSE
05/20/23,15:38.0,,,Savings Bank,84,INR,INCOME
05/20/23,09:08.8,,Food & Drinks,Savings Bank,60,INR,EXPENSE
05/22/23,05:00.0,Goje,Food & Drinks,Savings Bank,20,INR,EXPENSE
05/22/23,05:00.0,Mom,Bills & Fees,Savings Bank,"11,500.00",INR,EXPENSE
05/22/23,03:00.0,Book,Bills & Fees,Savings Bank,180,INR,EXPENSE
05/25/23,05:26.2,,,Savings Bank,0,INR,TRANSFER
05/28/23,04:00.0,Salary,Bills & Fees,Savings Bank,"8,000.00",INR,INCOME
05/29/23,21:34.7,Bus,Transport,Cash,10,INR,EXPENSE
05/29/23,23:56.8,Bus,Transport,Cash,10,INR,EXPENSE
05/30/23,44:46.0,,,Cash,3,INR,INCOME
06/02/23,44:35.6,Bus,Transport,Cash,20,INR,EXPENSE
06/03/23,53:59.3,Maa,,Cash,50,INR,EXPENSE
06/04/23,49:50.1,Bus,Transport,Cash,10,INR,EXPENSE
06/05/23,20:03.9,Juice,Food & Drinks,Savings Bank,20,INR,EXPENSE
06/08/23,19:49.3,Exam fees,Bills & Fees,Savings Bank,800,INR,EXPENSE
06/08/23,21:48.8,Auto,Transport,Cash,20,INR,EXPENSE
06/09/23,21:35.4,Record books,Bills & Fees,Savings Bank,360,INR,EXPENSE
06/09/23,02:03.1,Chotu,,Savings Bank,0,INR,TRANSFER
06/10/23,01:41.7,Adjust,,Cash,60,INR,EXPENSE
06/10/23,01:18.6,Adjust,,Cash,100,INR,EXPENSE
06/13/23,14:57.3,Auto,Transport,Savings Bank,20,INR,EXPENSE
06/15/23,00:00.0,Auto,Transport,Savings Bank,20,INR,EXPENSE
06/16/23,30:00.0,Juice,Food & Drinks,Savings Bank,10,INR,EXPENSE
06/16/23,30:00.0,Snacks,Food & Drinks,Savings Bank,25,INR,EXPENSE
06/17/23,16:08.9,Auto,Transport,Savings Bank,20,INR,EXPENSE
06/17/23,47:36.7,Adjust,,Savings Bank,40,INR,EXPENSE
06/19/23,48:00.0,Juice,Food & Drinks,Savings Bank,20,INR,EXPENSE
06/21/23,04:55.8,Juice,Food & Drinks,Savings Bank,20,INR,EXPENSE
06/22/23,14:12.4,Bus,Transport,Cash,30,INR,EXPENSE
06/22/23,20:58.8,Bus,Transport,Cash,10,INR,EXPENSE
06/23/23,20:00.0,Medic,Bills & Fees,Savings Bank,53.27,INR,EXPENSE
06/25/23,02:43.0,Bus,Transport,Cash,10,INR,EXPENSE
06/25/23,17:20.9,Bus,Transport,Cash,20,INR,EXPENSE
06/25/23,39:15.2,Auto,Transport,Cash,20,INR,EXPENSE
06/26/23,39:06.5,Maa,,Cash,10,INR,EXPENSE
06/30/23,50:56.5,Juice,Food & Drinks,Savings Bank,20,INR,EXPENSE
07/01/23,36:54.7,Auto,Transport,Savings Bank,20,INR,EXPENSE
07/02/23,28:02.3,Adjust,,Cash,7,INR,INCOME
07/05/23,27:49.0,Adjust,,Cash,153,INR,INCOME
07/05/23,13:59.7,Suit,Bills & Fees,Savings Bank,"3,499.00",INR,EXPENSE
07/06/23,47:59.4,Breakfast,Food & Drinks,Savings Bank,30,INR,EXPENSE
07/07/23,05:40.1,Baba payback,,Savings Bank,"1,400.00",INR,EXPENSE
07/07/23,24:27.2,Bus,Transport,Cash,10,INR,EXPENSE
07/10/23,24:15.8,Bus,Transport,Cash,20,INR,EXPENSE
07/10/23,29:10.5,Juice,Food & Drinks,Savings Bank,25,INR,EXPENSE
07/10/23,28:57.0,Auto,Transport,Cash,20,INR,EXPENSE
07/10/23,28:23.1,Auto+Bus,Transport,Cash,50,INR,EXPENSE
07/11/23,57:00.0,Bus,Transport,Cash,10,INR,EXPENSE
07/13/23,00:20.6,Bus,Transport,Cash,10,INR,EXPENSE
07/15/23,26:57.4,Bus,Transport,Cash,10,INR,EXPENSE
07/15/23,27:42.7,Recharge,Bills & Fees,Savings Bank,259,INR,EXPENSE
07/15/23,08:02.6,Shrenik paid,,Savings Bank,150,INR,INCOME
07/15/23,07:32.5,Snacks,Food & Drinks,Savings Bank,100,INR,EXPENSE
07/15/23,15:26.2,Ice cream,Food & Drinks,Savings Bank,30,INR,EXPENSE
07/16/23,15:03.3,OGT paid,,Savings Bank,"2,000.00",INR,INCOME
07/17/23,42:19.4,Chotu,,Cash,10,INR,EXPENSE
07/18/23,28:16.1,Bus pass,Transport,Cash,430,INR,EXPENSE
07/19/23,28:02.5,Withdraw,,Savings Bank,0,INR,TRANSFER
07/19/23,29:54.6,Ice cream,Food & Drinks,Savings Bank,75,INR,EXPENSE
07/20/23,29:36.4,RtA,Transport,Metro Card,35,INR,EXPENSE
07/21/23,46:00.0,Snacks,Food & Drinks,Cash,30,INR,EXPENSE
07/23/23,45:00.0,Bus,Transport,Cash,10,INR,EXPENSE
07/25/23,45:00.0,Withdraw,,Savings Bank,0,INR,TRANSFER
07/26/23,40:00.0,Bus,Transport,Cash,30,INR,EXPENSE
07/27/23,04:00.0,Bus,Transport,Cash,20,INR,EXPENSE
07/27/23,01:02.4,Snacks,Food & Drinks,Cash,30,INR,EXPENSE
07/30/23,22:54.7,Adjust,,Cash,30,INR,INCOME
08/01/23,12:00.0,Sid payUp,,Savings Bank,631,INR,EXPENSE
08/04/23,16:00.0,Payment,,Savings Bank,"8,000.00",INR,INCOME
08/05/23,15:00.0,Juice,Food & Drinks,Savings Bank,40,INR,EXPENSE
08/07/23,15:00.0,Juice,Food & Drinks,Savings Bank,10,INR,EXPENSE
08/07/23,28:00.0,Auto,Transport,Cash,20,INR,EXPENSE
08/09/23,30:17.5,Auto,Transport,Savings Bank,20,INR,EXPENSE
08/09/23,30:00.0,Auto,Transport,Cash,20,INR,EXPENSE
08/10/23,28:47.7,Auto,Transport,Cash,20,INR,EXPENSE
08/10/23,28:32.0,Snacks,Food & Drinks,Cash,15,INR,EXPENSE
08/11/23,50:44.1,Bus: RtG,Transport,Cash,10,INR,EXPENSE
08/16/23,12:00.0,,Transport,Cash,40,INR,INCOME
08/17/23,11:00.0,Bus,Transport,Cash,10,INR,EXPENSE
08/17/23,09:26.9,Bus,Transport,Cash,10,INR,EXPENSE
08/21/23,40:28.8,Auto,Transport,Cash,20,INR,EXPENSE
08/22/23,27:02.2,,Bills & Fees,Savings Bank,8,INR,EXPENSE
08/23/23,26:43.0,Snack,Food & Drinks,Savings Bank,30,INR,EXPENSE
08/25/23,32:04.9,Bus,Transport,Cash,10,INR,EXPENSE
08/27/23,31:50.1,Auto,Transport,Cash,20,INR,EXPENSE
08/30/23,47:04.8,Stonks Return,Bills & Fees,Savings Bank,50.43,INR,INCOME
08/30/23,19:22.9,Goje,Food & Drinks,Cash,40,INR,INCOME
08/30/23,19:02.1,Bonda,Food & Drinks,Savings Bank,70,INR,EXPENSE
08/30/23,35:17.7,Auto,Transport,Cash,20,INR,EXPENSE
09/01/23,12:04.5,RtA,Transport,Metro Card,35,INR,EXPENSE
09/01/23,11:48.6,Bus,Transport,Cash,20,INR,EXPENSE
09/03/23,11:15.9,Bus,Transport,Cash,20,INR,EXPENSE
09/04/23,11:24.0,Withdraw,,Savings Bank,0,INR,TRANSFER
09/04/23,19:23.8,Glasses,Bills & Fees,Savings Bank,5,INR,EXPENSE
09/04/23,19:05.9,Bus,Transport,Cash,10,INR,EXPENSE
09/07/23,28:33.1,Bus,Transport,Cash,20,INR,EXPENSE
09/10/23,36:02.5,,,Cash,10,INR,INCOME
09/11/23,51:41.5,Bus,Transport,Cash,10,INR,EXPENSE
09/11/23,35:26.6,Bus,Transport,Cash,10,INR,EXPENSE
09/12/23,38:00.0,Baba,Bills & Fees,Savings Bank,"1,600.00",INR,EXPENSE
09/12/23,36:18.9,Bus,Transport,Cash,10,INR,EXPENSE
09/13/23,05:46.1,Baba,Bills & Fees,Cash,100,INR,INCOME
09/14/23,05:24.5,Bus,Transport,Cash,10,INR,EXPENSE
09/14/23,05:12.3,Bus: RtG,Transport,Cash,10,INR,EXPENSE
09/14/23,04:53.4,AtR,Transport,Metro Card,35,INR,EXPENSE
09/15/23,25:37.4,Bus,Transport,Cash,10,INR,EXPENSE
09/15/23,25:25.5,Auto,Transport,Cash,20,INR,EXPENSE
09/16/23,25:16.5,Auto,Transport,Cash,20,INR,EXPENSE
09/16/23,04:44.6,Ice cream,Food & Drinks,Savings Bank,98,INR,EXPENSE
09/21/23,04:24.5,Water,Food & Drinks,Savings Bank,30,INR,EXPENSE
09/21/23,03:59.0,Fried rice,Food & Drinks,Cash,80,INR,EXPENSE
09/23/23,03:46.5,Goli soda,Food & Drinks,Savings Bank,49,INR,EXPENSE
09/24/23,59:00.0,Auto,Transport,Savings Bank,20,INR,EXPENSE
09/28/23,18:43.8,Auto,Transport,Cash,20,INR,EXPENSE
09/29/23,19:30.3,RtA,Transport,Metro Card,35,INR,EXPENSE
10/03/23,36:29.2,Juice,Food & Drinks,Savings Bank,20,INR,EXPENSE
10/04/23,42:00.0,Baba sent,,Savings Bank,"3,000.00",INR,INCOME
10/04/23,32:33.0,Bus: RtG,Transport,Cash,10,INR,EXPENSE
10/05/23,32:10.0,BtR,Transport,Metro Card,40,INR,EXPENSE
10/06/23,44:51.8,Metro Recharge,Bills & Fees,Metro Card,200,INR,INCOME
10/08/23,44:42.1,Metro recharge,Bills & Fees,Savings Bank,200,INR,EXPENSE
10/08/23,20:23.6,RtA,Transport,Metro Card,31.5,INR,EXPENSE
10/08/23,08:52.6,Burger AM,Food & Drinks,Savings Bank,99,INR,EXPENSE
10/09/23,42:32.7,Bus: RtG,Transport,Cash,10,INR,EXPENSE
10/09/23,42:19.8,AtR,Transport,Metro Card,35,INR,EXPENSE
10/11/23,54:00.0,Stonks return,Bills & Fees,Savings Bank,130.64,INR,INCOME
10/13/23,42:02.4,RtA,Transport,Metro Card,31.5,INR,EXPENSE
10/14/23,52:19.4,Bus: GtR,Transport,Cash,10,INR,EXPENSE
10/14/23,47:55.7,SQ bands,,Cash,5,INR,EXPENSE
10/15/23,47:34.5,Bus: RtG,Transport,Cash,10,INR,EXPENSE
10/15/23,47:18.4,AtR,Transport,Metro Card,35,INR,EXPENSE
10/16/23,12:24.1,Water,Food & Drinks,Savings Bank,20,INR,EXPENSE
10/17/23,13:25.7,Frooti,Food & Drinks,Savings Bank,30,INR,EXPENSE
10/17/23,16:21.5,Water,Food & Drinks,Cash,30,INR,EXPENSE
10/27/23,53:00.0,FAC,,Savings Bank,30,INR,EXPENSE
10/27/23,03:29.5,Auto,Transport,Cash,20,INR,EXPENSE
10/29/23,50:23.4,Shirt,Bills & Fees,Savings Bank,750,INR,EXPENSE
10/30/23,49:00.0,TO TRANSFER INSUFFICIENT BAL POS DECLINE CHARGE,,Savings Bank,23.6,INR,EXPENSE
10/30/23,59:20.5,Nidhish payup,Bills & Fees,Savings Bank,"1,551.00",INR,INCOME
11/04/23,12:02.2,,Bills & Fees,Savings Bank,"1,109.00",INR,EXPENSE
11/05/23,11:40.1,,Bills & Fees,Savings Bank,"1,398.00",INR,EXPENSE
11/08/23,05:08.5,,Transport,Cash,20,INR,EXPENSE
11/08/23,39:20.5,Mobile,Bills & Fees,Savings Bank,259,INR,EXPENSE
11/08/23,48:32.2,Stonks,,Savings Bank,130,INR,EXPENSE
11/09/23,15:50.7,Change,,Cash,7,INR,INCOME
11/09/23,13:49.3,Sid returns,,Savings Bank,300,INR,INCOME
11/11/23,01:43.2,Init,,Metro Card,139,INR,INCOME
11/11/23,59:50.3,Init,,Savings Bank,"3,525.77",INR,INCOME
11/13/23,58:14.0,Init,,Cash,250,INR,INCOME
11/14/23,24:48.0,,,Cash,200,INR,INCOME
11/14/23,00:00.0,Auto,Transport,Cash,20,INR,EXPENSE
11/15/23,11:01.7,Auto,Transport,Cash,20,INR,EXPENSE
11/17/23,26:28.3,Snacks,Food & Drinks,Savings Bank,30,INR,EXPENSE
11/18/23,45:00.0,Auto,Transport,Cash,20,INR,EXPENSE
11/21/23,27:00.0,Bus,Transport,Cash,10,INR,EXPENSE
11/21/23,31:26.4,Auto,Transport,Savings Bank,20,INR,EXPENSE
11/22/23,31:13.0,Auto,Transport,Cash,40,INR,EXPENSE
11/23/23,25:31.6,Snacks,Food & Drinks,Savings Bank,20,INR,EXPENSE
11/23/23,58:29.7,Bus,Transport,Cash,10,INR,EXPENSE
11/26/23,21:44.1,Computer stuff,Bills & Fees,Savings Bank,470,INR,EXPENSE
11/26/23,50:01.8,Goje,,Savings Bank,10,INR,EXPENSE
11/26/23,19:06.6,Auto,Transport,Cash,20,INR,EXPENSE
11/26/23,03:09.7,Bus,Transport,Cash,10,INR,EXPENSE
11/27/23,13:08.5,Shawarma,Food & Drinks,Savings Bank,120,INR,EXPENSE
11/27/23,05:24.0,Adjust balance,,Cash,30,INR,EXPENSE
11/28/23,58:44.6,Bus,Transport,Cash,10,INR,EXPENSE
11/28/23,38:02.6,Bus,Transport,Cash,10,INR,EXPENSE
11/29/23,14:57.3,Auto,Transport,Savings Bank,20,INR,EXPENSE
12/05/23,00:00.0,Auto,Transport,Savings Bank,20,INR,EXPENSE
12/05/23,30:00.0,Juice,Food & Drinks,Savings Bank,10,INR,EXPENSE
12/06/23,30:00.0,Snacks,Food & Drinks,Savings Bank,25,INR,EXPENSE
12/08/23,16:08.9,Auto,Transport,Savings Bank,20,INR,EXPENSE
12/09/23,47:36.7,Adjust,,Savings Bank,40,INR,EXPENSE
12/09/23,48:00.0,Juice,Food & Drinks,Savings Bank,20,INR,EXPENSE
12/10/23,04:55.8,Juice,Food & Drinks,Savings Bank,20,INR,EXPENSE
12/11/23,14:12.4,Bus,Transport,Cash,30,INR,EXPENSE
12/13/23,20:58.8,Bus,Transport,Cash,10,INR,EXPENSE
12/14/23,20:00.0,Medic,Bills & Fees,Savings Bank,53.27,INR,EXPENSE
12/14/23,02:43.0,Bus,Transport,Cash,10,INR,EXPENSE
12/18/23,17:20.9,Bus,Transport,Cash,20,INR,EXPENSE
12/20/23,39:15.2,Auto,Transport,Cash,20,INR,EXPENSE
12/21/23,39:06.5,Maa,,Cash,10,INR,EXPENSE
12/22/23,50:56.5,Juice,Food & Drinks,Savings Bank,20,INR,EXPENSE
12/23/23,36:54.7,Auto,Transport,Savings Bank,20,INR,EXPENSE
12/25/23,28:02.3,Adjust,,Cash,7,INR,INCOME
12/26/23,27:49.0,Adjust,,Cash,153,INR,INCOME
12/27/23,13:59.7,Suit,Bills & Fees,Savings Bank,"3,499.00",INR,EXPENSE
12/29/23,47:59.4,Breakfast,Food & Drinks,Savings Bank,30,INR,EXPENSE
12/29/23,05:40.1,Baba payback,,Savings Bank,"1,400.00",INR,EXPENSE
12/29/23,24:27.2,Bus,Transport,Cash,10,INR,EXPENSE
01/02/24,24:15.8,Bus,Transport,Cash,20,INR,EXPENSE
01/02/24,29:10.5,Juice,Food & Drinks,Savings Bank,25,INR,EXPENSE
01/04/24,28:57.0,Auto,Transport,Cash,20,INR,EXPENSE
01/04/24,46:00.0,Shawarma 🌯,Food & Drinks,Savings Bank,130,INR,EXPENSE
01/07/24,36:47.1,Bike,Transport,Savings Bank,30,INR,EXPENSE
01/09/24,41:55.7,Auto,Transport,Cash,20,INR,EXPENSE
01/09/24,22:09.1,Rent,Bills & Fees,Savings Bank,"3,500.00",INR,EXPENSE
01/10/24,32:43.6,Juice,Food & Drinks,Savings Bank,75,INR,EXPENSE
01/11/24,33:00.0,Recharge,Bills & Fees,Savings Bank,0.9,INR,EXPENSE
