Date,Time,Title,Category,account,Amount,Currency,Type
01/11/24,08:57.8,Snack,Transport,Savings Bank,30,INR,EXPENSE
01/11/24,32:00.0,Snacks,Bills & Fees,Savings Bank,60,INR,EXPENSE
01/12/24,35:12.7,Auto,Transport,Cash,20,INR,EXPENSE
01/13/24,34:00.0,RtA,Transport,Savings Bank,35,INR,EXPENSE
01/14/24,34:00.0,Burger AM,Food & Drinks,Savings Bank,99,INR,EXPENSE
01/15/24,33:00.0,Breakfast,Food & Drinks,Savings Bank,30,INR,EXPENSE
01/16/24,32:00.0,Aloo bhujia,Food & Drinks,Savings Bank,10,INR,EXPENSE
01/16/24,38:04.5,Adjust balance,,Cash,16,INR,INCOME
01/16/24,36:59.6,Something,,Cash,5,INR,EXPENSE
01/17/24,36:32.6,Stonks,Bills & Fees,Savings Bank,400,INR,EXPENSE
01/19/24,53:59.6,Bus,Transport,Cash,10,INR,EXPENSE
01/19/24,53:57.7,AtR,Transport,Metro Card,35,INR,EXPENSE
01/19/24,00:50.5,AtR,Transport,Metro Card,35,INR,EXPENSE
01/19/24,53:00.0,Auto,Transport,Savings Bank,20,INR,EXPENSE
01/20/24,55:44.5,Sid PayUp,Bills & Fees,Savings Bank,200,INR,EXPENSE
01/22/24,14:56.3,Adjust balance,,Savings Bank,50.22,INR,EXPENSE
01/23/24,14:18.3,Adjust balance,,Cash,20,INR,EXPENSE
01/24/24,12:08.6,Sid PayUp,Bills & Fees,Savings Bank,200,INR,INCOME
01/25/24,11:43.7,RtA,Transport,Savings Bank,35,INR,EXPENSE
01/26/24,11:33.2,Recharge,,Savings Bank,0,INR,TRANSFER
01/26/24,50:35.8,Bus,Transport,Cash,20,INR,EXPENSE
01/26/24,14:26.7,Payup,Food & Drinks,Savings Bank,280,INR,EXPENSE
01/27/24,13:22.4,Scholarship,Bills & Fees,Savings Bank,40,INR,EXPENSE
01/28/24,06:54.5,Juice,Food & Drinks,Cash,25,INR,EXPENSE
01/30/24,14:00.0,Gala nyt,Bills & Fees,Savings Bank,600,INR,EXPENSE
02/01/24,13:00.0,Parking,Bills & Fees,Savings Bank,15,INR,EXPENSE
02/06/24,12:00.0,Stationary,Bills & Fees,Savings Bank,72,INR,EXPENSE
02/07/24,41:20.5,Auto,Transport,Cash,20,INR,EXPENSE
02/07/24,44:42.3,Bus,Transport,Cash,10,INR,EXPENSE
02/10/24,44:31.1,Auto,Transport,Cash,20,INR,EXPENSE
02/10/24,45:08.3,Snacks,Food & Drinks,Savings Bank,60,INR,EXPENSE
02/10/24,49:57.7,Auto,Transport,Cash,20,INR,EXPENSE
02/14/24,57:39.5,Auto,Transport,Cash,20,INR,EXPENSE
02/14/24,57:29.4,Snacks,Food & Drinks,Savings Bank,50,INR,EXPENSE
02/15/24,58:55.8,Auto,Transport,Savings Bank,20,INR,EXPENSE
02/16/24,58:47.8,Bus,Transport,Cash,10,INR,EXPENSE
02/17/24,09:11.9,Cake,Food & Drinks,Savings Bank,300,INR,EXPENSE
02/19/24,09:01.1,Party,Bills & Fees,Savings Bank,350,INR,EXPENSE
02/21/24,34:17.4,Breakfast,Food & Drinks,Savings Bank,30,INR,EXPENSE
02/21/24,53:02.5,Goje Payback,Bills & Fees,Savings Bank,30,INR,INCOME
02/21/24,52:52.8,Snacks,Food & Drinks,Savings Bank,100,INR,EXPENSE
02/22/24,52:35.0,Help,,Cash,0,INR,TRANSFER
02/23/24,07:45.8,Bus,Transport,Cash,10,INR,EXPENSE
02/23/24,07:44.9,Auto,Transport,Cash,20,INR,EXPENSE
02/24/24,03:08.4,Salary,Bills & Fees,Savings Bank,"3,130.00",INR,INCOME
02/24/24,47:55.7,Breakfast,Food & Drinks,Savings Bank,30,INR,EXPENSE
02/25/24,44:25.1,Auto,Transport,Savings Bank,20,INR,EXPENSE
02/27/24,44:18.3,Auto,Transport,Cash,20,INR,EXPENSE
02/27/24,19:52.0,Pizza,Food & Drinks,Salary Bank,190,INR,EXPENSE
02/27/24,34:31.7,Baba,Bills & Fees,Savings Bank,"1,000.00",INR,EXPENSE
02/28/24,05:25.7,Snacks,Food & Drinks,Salary Bank,35,INR,EXPENSE
02/29/24,27:14.0,Reward,Bills & Fees,Salary Bank,11,INR,INCOME
03/02/24,26:59.0,Breakfast,Food & Drinks,Salary Bank,30,INR,EXPENSE
03/03/24,50:27.9,Shirt,Bills & Fees,Salary Bank,160,INR,EXPENSE
03/05/24,49:47.6,Bus,Transport,Cash,30,INR,EXPENSE
03/05/24,49:32.5,Juice,Food & Drinks,Salary Bank,35,INR,EXPENSE
03/06/24,49:13.7,Withdraw,Bills & Fees,Salary Bank,0,INR,TRANSFER
03/06/24,48:52.9,Auto,Transport,Cash,20,INR,EXPENSE
03/06/24,14:02.3,Recharge,Bills & Fees,Salary Bank,155,INR,EXPENSE
03/07/24,13:48.0,Chotu,Bills & Fees,Salary Bank,500,INR,EXPENSE
03/07/24,09:12.8,Adjust balance,,Salary Bank,56,INR,EXPENSE
03/08/24,08:00.0,Snacks,Food & Drinks,Salary Bank,30,INR,EXPENSE
03/11/24,49:22.7,Shampoo,Bills & Fees,Cash,4,INR,EXPENSE
03/13/24,08:00.0,Petrol,Bills & Fees,Salary Bank,250,INR,EXPENSE
03/15/24,08:00.0,Stationary,Bills & Fees,Salary Bank,20,INR,EXPENSE
03/16/24,20:10.3,Ice cream,Food & Drinks,Salary Bank,20,INR,EXPENSE
03/18/24,19:41.6,Snacks,Food & Drinks,Salary Bank,60,INR,EXPENSE
03/26/24,21:43.1,Lunch,Food & Drinks,Salary Bank,70,INR,EXPENSE
03/27/24,21:34.6,Auto,Transport,Salary Bank,20,INR,EXPENSE
03/28/24,43:00.0,Bus,Transport,Cash,40,INR,EXPENSE
03/29/24,20:00.0,Auto,Transport,Salary Bank,20,INR,EXPENSE
03/30/24,20:00.0,Juice,Food & Drinks,Salary Bank,30,INR,EXPENSE
03/30/24,37:00.0,Printing,Bills & Fees,Salary Bank,555,INR,EXPENSE
04/03/24,48:28.7,Breakfast,Food & Drinks,Salary Bank,30,INR,EXPENSE
04/04/24,32:00.0,Recharge,Bills & Fees,Salary Bank,259,INR,EXPENSE
04/06/24,32:00.0,Internet,Bills & Fees,Salary Bank,470.82,INR,EXPENSE
04/07/24,25:00.0,Juice,Food & Drinks,Salary Bank,80,INR,EXPENSE
04/08/24,25:00.0,Snacks,Food & Drinks,Salary Bank,30,INR,EXPENSE
04/09/24,49:29.2,Savings,,Salary Bank,0,INR,TRANSFER
04/09/24,49:07.7,Netflix,Bills & Fees,Salary Bank,199,INR,EXPENSE
04/10/24,46:00.7,Baba,Bills & Fees,Salary Bank,"5,000.00",INR,EXPENSE
04/10/24,01:11.9,Adjust balance,,Salary Bank,30,INR,EXPENSE
04/11/24,00:51.2,Recharge,Bills & Fees,Salary Bank,155,INR,EXPENSE
04/13/24,00:00.4,Juice,Food & Drinks,Salary Bank,60,INR,EXPENSE
04/16/24,59:19.6,Recharge,Transport,Salary Bank,0,INR,TRANSFER
04/17/24,58:54.2,Withdraw,,Salary Bank,0,INR,TRANSFER
04/17/24,57:45.4,RtA,Transport,Cash,35,INR,EXPENSE
04/17/24,50:03.0,AtR,Transport,Metro Card,35,INR,EXPENSE
04/18/24,25:35.8,Water,Food & Drinks,Salary Bank,30,INR,EXPENSE
04/20/24,50:06.8,Salary,Bills & Fees,Salary Bank,"19,367.00",INR,INCOME
04/21/24,49:49.3,Bus,Transport,Cash,10,INR,EXPENSE
04/22/24,49:41.4,AtR,Transport,Salary Bank,35,INR,EXPENSE
04/23/24,49:29.6,RtA,Transport,Salary Bank,35,INR,EXPENSE
04/25/24,03:00.0,Juice,Food & Drinks,Salary Bank,90,INR,EXPENSE
04/26/24,43:47.7,Bus,Transport,Cash,10,INR,EXPENSE
04/26/24,43:40.1,RtA,Transport,Salary Bank,35,INR,EXPENSE
04/30/24,05:51.2,Adjust balance,,Cash,80,INR,EXPENSE
05/02/24,51:18.6,Bus,Transport,Cash,10,INR,EXPENSE
05/03/24,51:06.3,AtR,Transport,Salary Bank,35,INR,EXPENSE
05/04/24,27:48.9,Baba,Bills & Fees,Salary Bank,500,INR,EXPENSE
05/04/24,17:36.6,Breakfast,Food & Drinks,Salary Bank,30,INR,EXPENSE
05/05/24,17:00.0,🍰,Food & Drinks,Salary Bank,100,INR,EXPENSE
05/05/24,17:00.0,Milk,Bills & Fees,Salary Bank,40,INR,EXPENSE
05/14/24,16:00.0,Snacks,Food & Drinks,Salary Bank,90,INR,EXPENSE
05/15/24,15:00.0,Water,Food & Drinks,Salary Bank,60,INR,EXPENSE
05/17/24,07:00.0,Juice,Food & Drinks,Salary Bank,120,INR,EXPENSE
05/20/24,06:00.0,Water,Food & Drinks,Salary Bank,60,INR,EXPENSE
05/22/24,06:00.0,Lunch,Food & Drinks,Salary Bank,100,INR,EXPENSE
05/23/24,05:00.0,Sujith,Bills & Fees,Salary Bank,100,INR,INCOME
05/25/24,05:00.0,Priyanka,Bills & Fees,Salary Bank,300,INR,INCOME
05/26/24,04:00.0,Petrol,Transport,Salary Bank,100,INR,EXPENSE
05/27/24,04:00.0,Juice,Food & Drinks,Salary Bank,49,INR,EXPENSE
05/27/24,04:00.0,Chotu,Bills & Fees,Salary Bank,500,INR,EXPENSE
05/31/24,03:00.0,Snacks,Food & Drinks,Salary Bank,10,INR,EXPENSE
06/01/24,03:00.0,Drink,Food & Drinks,Salary Bank,49,INR,EXPENSE
06/02/24,03:00.0,Lunch,Food & Drinks,Salary Bank,120,INR,EXPENSE
06/02/24,02:00.0,Water,Food & Drinks,Salary Bank,60,INR,EXPENSE
06/03/24,18:00.0,Auto,Transport,Cash,20,INR,EXPENSE
06/04/24,17:00.0,Snacks,Food & Drinks,Savings Bank,145,INR,EXPENSE
06/06/24,17:00.0,Pants,Bills & Fees,Savings Bank,998,INR,EXPENSE
06/07/24,16:00.0,,,Savings Bank,2,INR,INCOME
06/09/24,44:22.3,Ice cream,Bills & Fees,Savings Bank,102,INR,EXPENSE
06/10/24,48:01.5,Pizza,Food & Drinks,Savings Bank,247,INR,EXPENSE
06/12/24,47:51.7,,,Savings Bank,2,INR,EXPENSE
06/13/24,00:00.0,Shirt,Bills & Fees,Savings Bank,999,INR,EXPENSE
06/13/24,00:00.0,Pant,Bills & Fees,Savings Bank,799,INR,EXPENSE
06/14/24,13:11.2,RtA,Transport,Savings Bank,35,INR,EXPENSE
06/15/24,34:00.0,UPI lite,Bills & Fees,Savings Bank,1,INR,EXPENSE
06/16/24,47:07.1,Bus Pass,Transport,Savings Bank,440,INR,EXPENSE
06/17/24,43:00.0,Baba,Bills & Fees,Savings Bank,"1,000.00",INR,EXPENSE
06/21/24,21:42.3,Withdraw,,Savings Bank,0,INR,TRANSFER
06/21/24,21:25.9,Snacks,Food & Drinks,Savings Bank,90,INR,EXPENSE
06/22/24,21:18.3,Exam,Bills & Fees,Savings Bank,400,INR,EXPENSE
06/23/24,20:10.1,Adjust balance,,Cash,40,INR,EXPENSE
06/23/24,19:20.9,Stonks,Bills & Fees,Savings Bank,4.45,INR,INCOME
06/23/24,15:18.5,Baba birthday,Bills & Fees,Savings Bank,839,INR,EXPENSE
06/23/24,49:08.6,Auto,Transport,Savings Bank,20,INR,EXPENSE
06/23/24,57:54.1,Baba,Bills & Fees,Savings Bank,"2,000.00",INR,EXPENSE
07/01/24,58:00.0,Petrol,Transport,Savings Bank,200,INR,EXPENSE
07/05/24,58:00.0,Book,Bills & Fees,Savings Bank,299,INR,EXPENSE
07/06/24,40:10.0,Netflix,Bills & Fees,Savings Bank,99,INR,EXPENSE
07/07/24,40:02.9,Snacks,Food & Drinks,Savings Bank,40,INR,EXPENSE
07/07/24,56:00.0,Petrol,Bills & Fees,Savings Bank,100,INR,EXPENSE
07/07/24,49:46.3,Chotu,Bills & Fees,Savings Bank,100,INR,EXPENSE
07/07/24,49:36.6,Gym,Bills & Fees,Savings Bank,"1,000.00",INR,EXPENSE
07/13/24,33:53.2,Milk,Bills & Fees,Savings Bank,88,INR,EXPENSE
07/13/24,33:38.1,Petrol,Transport,Savings Bank,100,INR,EXPENSE
07/16/24,29:10.3,Sid,Bills & Fees,Savings Bank,200,INR,EXPENSE
07/20/24,29:03.4,Baba,Bills & Fees,Savings Bank,"5,000.00",INR,EXPENSE
07/21/24,04:16.7,Snacks,Food & Drinks,Savings Bank,60,INR,EXPENSE
07/22/24,04:07.0,Chotu,Bills & Fees,Savings Bank,100,INR,INCOME
07/23/24,03:56.5,Petrol,Bills & Fees,Savings Bank,100,INR,EXPENSE
07/23/24,03:25.8,Salary,Bills & Fees,Savings Bank,"22,700.00",INR,INCOME
07/25/24,24:24.0,Baba,Bills & Fees,Savings Bank,100,INR,EXPENSE
07/26/24,24:15.5,Sid,Bills & Fees,Savings Bank,200,INR,INCOME
07/26/24,24:07.3,Oil,Bills & Fees,Savings Bank,100,INR,EXPENSE
07/26/24,23:00.0,Baba,Bills & Fees,Savings Bank,100,INR,INCOME
07/26/24,23:00.0,RtA,Transport,Savings Bank,35,INR,EXPENSE
07/27/24,38:05.9,Tire,Bills & Fees,Savings Bank,700,INR,EXPENSE
07/27/24,10:47.1,Adjust balance,,Cash,26,INR,INCOME
07/27/24,37:00.0,Petrol,Bills & Fees,Savings Bank,250,INR,EXPENSE
07/28/24,37:00.0,Noodles,Food & Drinks,Savings Bank,60,INR,EXPENSE
07/28/24,36:00.0,Xerox,Bills & Fees,Savings Bank,5,INR,EXPENSE
07/29/24,35:00.0,Xerox,Bills & Fees,Savings Bank,27,INR,EXPENSE
07/29/24,33:00.0,Snacks,Food & Drinks,Savings Bank,50,INR,EXPENSE
07/29/24,33:31.8,Snacks,Food & Drinks,Savings Bank,120,INR,EXPENSE
07/30/24,32:00.0,AtR,Transport,Savings Bank,35,INR,EXPENSE
07/30/24,47:05.7,Adjust Balance,,Savings Bank,1,INR,EXPENSE
08/01/24,46:24.2,License,Bills & Fees,Savings Bank,300,INR,EXPENSE
08/02/24,46:00.0,Snacks,Food & Drinks,Savings Bank,115,INR,EXPENSE
08/02/24,45:00.0,Grand original,Bills & Fees,Savings Bank,30,INR,EXPENSE
08/03/24,25:27.6,Shampoo,Bills & Fees,Savings Bank,4,INR,EXPENSE
08/03/24,25:14.1,Haircut,Bills & Fees,Savings Bank,150,INR,EXPENSE
08/08/24,26:59.4,Recharge,Bills & Fees,Savings Bank,259,INR,EXPENSE
08/09/24,48:40.4,Auto,Transport,Cash,20,INR,EXPENSE
08/11/24,10:38.8,Auto,Transport,Cash,20,INR,EXPENSE
08/14/24,07:00.0,Snacks,Food & Drinks,Savings Bank,111,INR,EXPENSE
08/14/24,46:00.0,Juice,Food & Drinks,Savings Bank,20,INR,EXPENSE
08/14/24,46:00.0,Shawarma 🌯,Food & Drinks,Savings Bank,130,INR,EXPENSE
08/15/24,36:47.1,Bike,Transport,Savings Bank,30,INR,EXPENSE
08/22/24,41:55.7,Auto,Transport,Cash,20,INR,EXPENSE
08/23/24,22:09.1,Rent,Bills & Fees,Savings Bank,"3,500.00",INR,EXPENSE
08/25/24,32:43.6,Juice,Food & Drinks,Savings Bank,75,INR,EXPENSE
08/25/24,33:00.0,Recharge,Bills & Fees,Savings Bank,0.9,INR,EXPENSE
08/25/24,08:57.8,Snack,Transport,Savings Bank,30,INR,EXPENSE
08/27/24,32:00.0,Snacks,Bills & Fees,Savings Bank,60,INR,EXPENSE
08/27/24,35:12.7,Auto,Transport,Cash,20,INR,EXPENSE
08/28/24,34:00.0,RtA,Transport,Savings Bank,35,INR,EXPENSE
08/28/24,17:13.8,AtR,Transport,Metro Card,35,INR,EXPENSE
08/28/24,17:10.5,Recharge,,Cash,0,INR,TRANSFER
08/30/24,40:59.7,Adjust balance,,Salary Bank,105,INR,EXPENSE
09/01/24,26:42.2,Bus,Transport,Cash,30,INR,EXPENSE
09/02/24,26:34.8,Juice,Food & Drinks,Salary Bank,10,INR,EXPENSE
09/05/24,26:28.6,Snacks,Food & Drinks,Salary Bank,80,INR,EXPENSE
09/05/24,26:21.2,Withdraw,,Salary Bank,0,INR,TRANSFER
09/05/24,26:06.8,RtA,Transport,Metro Card,35,INR,EXPENSE
09/05/24,54:04.0,Baba,Bills & Fees,Salary Bank,500,INR,EXPENSE
09/06/24,09:12.9,Recharge,Bills & Fees,Salary Bank,259,INR,EXPENSE
09/07/24,07:32.3,Maa,Bills & Fees,Salary Bank,"2,000.00",INR,INCOME
09/08/24,05:14.4,Stonks,Bills & Fees,Salary Bank,230,INR,EXPENSE
09/10/24,04:54.3,Petrol,Transport,Salary Bank,200,INR,EXPENSE
09/13/24,44:00.0,RtA,Transport,Metro Card,35,INR,EXPENSE
09/15/24,43:00.0,Snacks,Food & Drinks,Salary Bank,25,INR,EXPENSE
09/16/24,06:00.0,RtA,Transport,Metro Card,35,INR,EXPENSE
09/17/24,06:00.0,Shawarma 🌯,Food & Drinks,Salary Bank,260,INR,EXPENSE
09/17/24,05:26.4,Bus pass,Bills & Fees,Salary Bank,430,INR,EXPENSE
09/17/24,05:00.0,RtA,Transport,Metro Card,35,INR,EXPENSE
09/18/24,03:54.3,Adjust balance,,Cash,110,INR,EXPENSE
09/21/24,40:00.0,Snacks,Food & Drinks,Salary Bank,30,INR,EXPENSE
09/22/24,55:57.3,Rent,Bills & Fees,Salary Bank,"3,800.00",INR,EXPENSE
09/23/24,39:00.0,Juice,Food & Drinks,Salary Bank,40,INR,EXPENSE
09/24/24,39:00.0,Snacks,Food & Drinks,Salary Bank,20,INR,EXPENSE
09/25/24,04:00.0,RtA,Transport,Metro Card,35,INR,EXPENSE
09/26/24,55:00.0,Bike,Transport,Salary Bank,74,INR,EXPENSE
09/26/24,54:00.0,Snacks,Food & Drinks,Salary Bank,105,INR,EXPENSE
09/27/24,53:00.0,Snacks,Food & Drinks,Salary Bank,30,INR,EXPENSE
09/27/24,52:00.0,Bandages,Bills & Fees,Salary Bank,8,INR,EXPENSE
10/01/24,33:34.2,Baba,Bills & Fees,Salary Bank,"2,000.00",INR,EXPENSE
10/01/24,33:12.8,Doc,Bills & Fees,Salary Bank,60,INR,EXPENSE
10/02/24,33:00.1,Juice,Food & Drinks,Salary Bank,90,INR,EXPENSE
10/02/24,32:45.4,Shawarma 🌯,Food & Drinks,Salary Bank,150,INR,EXPENSE
10/03/24,32:28.1,Breakfast,Food & Drinks,Salary Bank,30,INR,EXPENSE
10/04/24,31:00.0,Jalebi,Food & Drinks,Salary Bank,30,INR,EXPENSE
10/04/24,30:00.0,,Bills & Fees,Salary Bank,9,INR,EXPENSE
10/07/24,29:43.5,Baba,Bills & Fees,Salary Bank,"1,000.00",INR,EXPENSE
10/08/24,30:00.0,Juice,Food & Drinks,Salary Bank,10,INR,EXPENSE
10/09/24,29:00.0,Petrol,Transport,Salary Bank,200,INR,EXPENSE
10/10/24,13:57.6,Snacks,Food & Drinks,Salary Bank,10,INR,EXPENSE
10/10/24,12:13.0,Breakfast,Food & Drinks,Salary Bank,30,INR,EXPENSE
10/11/24,36:57.9,Snacks,Food & Drinks,Salary Bank,60,INR,EXPENSE
10/12/24,45:37.9,RtA,Transport,Cash,35,INR,EXPENSE
10/15/24,45:26.1,,,Cash,20,INR,EXPENSE
10/17/24,21:42.3,Adjust balance,,Cash,25,INR,EXPENSE
10/17/24,20:46.6,AtR,Transport,Metro Card,35,INR,EXPENSE
10/18/24,20:39.7,Bus,Transport,Cash,10,INR,EXPENSE
10/19/24,20:28.0,Withdraw,,Salary Bank,0,INR,TRANSFER
10/19/24,20:07.8,Recharge,,Salary Bank,0,INR,TRANSFER
10/21/24,21:26.5,RtA,Transport,Metro Card,35,INR,EXPENSE
10/21/24,21:20.2,Snacks,Food & Drinks,Cash,10,INR,EXPENSE
10/21/24,37:05.8,AtR,Transport,Metro Card,35,INR,EXPENSE
10/23/24,36:57.6,RB 🐂,Food & Drinks,Salary Bank,125,INR,EXPENSE
10/24/24,26:03.5,Baba,Bills & Fees,Salary Bank,"1,000.00",INR,EXPENSE
10/28/24,31:33.8,Netflix,Bills & Fees,Salary Bank,99,INR,EXPENSE
11/01/24,31:15.1,,,Savings Bank,5.53,INR,INCOME
11/02/24,53:13.0,AtR,Transport,Metro Card,35,INR,EXPENSE
11/03/24,53:04.0,Bus,Transport,Cash,10,INR,EXPENSE
11/03/24,31:00.0,RtA,Transport,Metro Card,35,INR,EXPENSE
11/11/24,01:34.9,Snacks,Food & Drinks,Salary Bank,20,INR,EXPENSE
11/11/24,01:24.7,Snacks,Food & Drinks,Salary Bank,25,INR,EXPENSE
11/12/24,01:04.2,RtA,Transport,Cash,35,INR,EXPENSE
11/13/24,29:40.7,AtR,Transport,Metro Card,35,INR,EXPENSE
11/13/24,29:28.9,Baba,Bills & Fees,Cash,80,INR,EXPENSE
11/13/24,41:54.3,Recharge,,Salary Bank,0,INR,TRANSFER
11/13/24,41:00.0,Snacks,Food & Drinks,Salary Bank,60,INR,EXPENSE
11/14/24,40:00.0,Laptop fixes,Bills & Fees,Salary Bank,150,INR,EXPENSE
11/14/24,40:00.0,Juice,Food & Drinks,Salary Bank,100,INR,EXPENSE
11/16/24,40:00.0,Snacks,Food & Drinks,Salary Bank,150,INR,EXPENSE
11/17/24,40:00.0,Cab,Bills & Fees,Salary Bank,419,INR,EXPENSE
11/17/24,39:00.0,Can,Bills & Fees,Salary Bank,476,INR,EXPENSE
11/17/24,39:00.0,Dinner,Bills & Fees,Salary Bank,"2,154.00",INR,EXPENSE
11/17/24,34:01.3,Gym,Bills & Fees,Salary Bank,"1,000.00",INR,EXPENSE
11/18/24,58:00.0,Snacks,Food & Drinks,Salary Bank,60,INR,EXPENSE
11/18/24,54:00.0,AtR,Transport,Metro Card,35,INR,EXPENSE
11/19/24,54:00.0,RtA,Transport,Metro Card,35,INR,EXPENSE
11/20/24,28:51.3,Baba,Bills & Fees,Salary Bank,"5,000.00",INR,EXPENSE
11/20/24,02:30.8,Fancode,Bills & Fees,Salary Bank,599,INR,EXPENSE
11/22/24,16:17.3,Snacks,Food & Drinks,Salary Bank,60,INR,EXPENSE
11/23/24,16:04.8,Salary,,Salary Bank,"22,700.00",INR,INCOME
11/24/24,36:14.8,Adjust balance,,Savings Bank,45.02,INR,EXPENSE
11/24/24,24:37.3,Adjust balance,,Savings Bank,0,INR,INCOME
11/24/24,59:46.4,Petrol,Transport,Savings Bank,100,INR,EXPENSE
11/25/24,06:26.6,Baba,Bills & Fees,Cash,100,INR,EXPENSE
11/25/24,06:19.6,Maa,Bills & Fees,Cash,150,INR,EXPENSE
11/25/24,41:21.3,Bus,Transport,Cash,10,INR,EXPENSE
11/26/24,06:47.6,RtA,Transport,Metro Card,35,INR,EXPENSE
11/29/24,06:40.4,Snacks,Food & Drinks,Savings Bank,60,INR,EXPENSE
11/30/24,15:17.5,AtR,Transport,Cash,35,INR,EXPENSE
12/02/24,36:25.9,Adjust balance,,Cash,15,INR,EXPENSE
12/05/24,14:39.2,Bus,Transport,Cash,10,INR,EXPENSE
12/06/24,14:24.4,RtA,Transport,Metro Card,35,INR,EXPENSE
12/09/24,01:20.7,Shawarma 🌯,Food & Drinks,Savings Bank,140,INR,EXPENSE
12/11/24,11:35.1,Bus,Transport,Cash,10,INR,EXPENSE
12/12/24,11:24.9,Snacks,Food & Drinks,Savings Bank,35,INR,EXPENSE
12/12/24,23:28.6,AtR,Transport,Metro Card,35,INR,EXPENSE
12/15/24,11:00.1,Withdraw,,Savings Bank,0,INR,TRANSFER
12/16/24,25:00.9,Bus,Transport,Cash,10,INR,EXPENSE
12/19/24,24:51.6,Snacks,Food & Drinks,Savings Bank,60,INR,EXPENSE
12/19/24,17:57.5,Recharge,,Savings Bank,0,INR,TRANSFER
12/21/24,18:30.9,Adjust balance,,Savings Bank,940,INR,INCOME
12/23/24,15:19.2,Adjust balance,,Cash,10,INR,EXPENSE
12/28/24,29:25.5,Bus,Transport,Cash,10,INR,EXPENSE
12/28/24,36:00.0,AtR,Transport,Metro Card,35,INR,EXPENSE
12/28/24,35:00.0,RtA,Transport,Metro Card,35,INR,EXPENSE
12/29/24,29:28.2,Baba,Bills & Fees,Cash,200,INR,EXPENSE
12/29/24,29:21.5,Maa,Bills & Fees,Cash,50,INR,EXPENSE
